episode,sensing
248,41.856323161113544
249,41.84985723597206
250,41.92509800090784
251,41.857269314830475
252,41.869286220108854
253,41.938413738691715
254,42.020000118032215
255,41.81251282078721
256,41.96618660686351
257,41.86661560757967
258,41.945632050394806
259,41.87541897188316
260,42.06120179377857
261,41.91576549295325
262,42.006476254152375
263,41.80917873416348
264,41.9036113385516
265,41.88983243795666
266,41.96191094568583
267,41.838748717005856
268,41.82512467148026
269,41.80539859681186
270,41.815944809566716
271,41.83078617402877
272,41.833689865491706
273,41.88251865581321
274,42.03583851077031
275,42.01352895189605
276,42.044970096414254
277,42.05723240209611
278,41.9725881283812
279,41.96514518270837
280,42.01515788906164
281,41.990299330240795
282,41.842921362332646
283,42.01108927431698
284,41.94391275565122
285,41.918826895444234
286,41.803464197316195
287,41.80322320918867
288,41.912858134774794
289,41.98720964034249
290,42.01240178838937
291,41.97224914143957
292,41.945710255180586
293,42.18887363394142
294,42.107102145261386
295,41.91273318940405
296,41.82466529171809
297,41.82524902830529
298,41.81843335724374
299,41.80448152816662
300,42.016092426033545
301,41.85361728153366
302,41.84727236523314
303,41.92173577475147
304,41.831780912804355
305,41.92140381588631
306,42.06773070668178
307,42.12270083274755
308,42.0420663462092
309,41.893520643031444
310,41.94077566826698
311,42.0182089608027
312,41.96482371555167
313,42.16813953560788
314,41.79759310341191
315,41.808349412346715
316,41.810347977631835
317,41.829700006223256
318,41.808720782211374
319,41.80789258443575
320,41.81750198063637
321,41.80529093796291
322,41.804480125938774
323,41.82700783561797
324,41.830735041919034
325,41.879188422846525
326,41.84126153538692
327,41.78393481831575
328,41.80462870219421
329,42.09684127895369
330,41.78091407967268
331,41.82963009254627
332,41.82815669815145
333,41.82212437500724
334,41.80432805036853
335,41.817053770005366
336,41.81250948361915
337,41.83792140946716
338,41.96170739690815
339,41.85523021672487
340,41.88136223328333
341,41.79182354750699
342,41.803928311307885
343,41.801947321821025
344,41.80354362220845
345,41.793519011177075
346,41.99383607036928
347,41.833783450856714
348,41.80063622739125
349,42.02997951474652
350,42.03658241291109
351,41.9004326036077
352,41.87083279146742
353,41.833952253031164
354,41.81296156355801
355,41.80320656207751
356,41.799058645464974
357,41.831943000456
358,41.80208089807326
359,41.79898907726626
360,41.85411089390839
361,41.908659108641835
362,41.836038187576875
363,41.81115472655064
364,41.819387097456854
365,41.80426649811816
366,41.801373404905014
367,41.80779187354122
368,41.78048549245389
369,41.74361324185795
370,41.87186391237955
371,41.93226165158269
372,42.122799371492064
373,41.930507265592
374,41.796476111342656
375,41.806068005420755
376,41.77177681310272
377,41.78829615543578
378,41.71865306648927
379,41.83108764738532
380,41.80082585758137
381,41.81223997710498
382,41.92134940105875
383,41.919948501738055
384,41.897657366021015
385,41.81911237106396
386,41.83994933226073
387,41.90510593604436
388,41.80419351857775
389,41.803533082780234
390,41.90499543165799
391,41.89164707996957
392,41.879452954090155
393,41.79606154561933
394,41.814802572257456
395,41.816300741199456
396,41.785605435865754
397,41.789365254021156
398,41.805235279656024
399,42.187314855887344
400,41.70672777541406
401,41.7540000495555
402,41.81972875167722
403,42.065873423648064
404,41.989763049710625
405,41.851248431828324
406,41.94010467346346
407,42.071970943087045
408,41.8592322543764
409,41.9267027304039
410,41.93775725331219
411,42.17314973006401
412,42.047254617157726
413,41.882320691869566
414,41.819608807378536
415,41.82939086938299
416,41.89805143213176
417,41.8348057283598
418,41.82000564986627
419,41.80851952406977
420,41.961116537716904
421,41.84038642315586
422,41.73904023979702
423,41.68455760964444
424,41.90437958590252
425,41.865927012974154
426,41.806542162677594
427,41.80811446101823
428,41.82274706246027
429,41.81598860292556
430,41.968034498808386
431,41.709489975367475
432,41.75983917311936
433,41.80499906176812
434,41.8069043091965
435,41.8105318950921
436,41.799767654741466
437,41.782002895782995
438,41.857562014222395
439,41.951043242202076
440,41.92869387721626
441,41.946755307675154
442,41.73535136402333
443,41.96969634778191
444,41.95875243877244
445,41.818297633697185
446,41.810263346259106
447,41.86057684238333
448,41.97968259222149
449,41.776299644457005
450,41.94538095592381
451,41.80136364357758
452,41.9415255707619
453,41.8284105648597
454,41.83650813132093
455,41.80272358389359
456,41.81251798250166
457,41.81448165408908
458,41.804288261992006
459,41.80330150802069
460,41.802802238188235
461,41.80313264563922
462,41.77119337390796
463,41.74409682832092
464,41.821022085848924
465,41.88375484501378
466,41.802194588382925
467,41.78473985176671
468,41.88146109305912
469,41.86193351563482
470,42.04606741625418
471,41.731990734901075
472,41.80305914587994
473,41.80074367567739
474,41.80695598384868
475,41.93215743287358
476,41.952908473262454
477,41.863237054694224
478,41.81495289912346
479,41.78688634477385
480,41.946791629733006
481,41.814608830773324
482,41.79848947764016
483,41.804639249046765
484,41.815458378328714
485,41.82275784986714
486,41.819073348433015
487,41.83575557509181
488,41.79843787693909
489,41.862619807879234
490,41.803141948291426
491,41.805155004212004
492,41.6838599752138
493,41.79071478466864
494,41.85926752771391
495,41.766365755571684
496,41.93336387644265
497,41.817080281057244
498,41.800964811924594
499,41.80689133112429
500,41.856523964506
