episode,sensing
362,40.87130975479533
363,40.88767085986833
364,40.87867523307343
365,40.895609540842294
366,40.823306333442154
367,40.90197417227113
368,40.80419604856118
369,40.86357067592855
370,40.824784322265884
371,40.84990470862104
372,40.84847248398149
373,40.852477373336676
374,40.80577502580442
375,40.83223201705651
376,40.83712181514094
377,40.81588356252387
378,40.84591240385685
379,40.797348629837785
380,40.75779699969255
381,40.76422982818438
382,40.64969881924405
383,40.76344455627
384,40.811123388643935
385,40.80844847068204
386,40.83027197286961
387,40.808364495486494
388,40.739546772423054
389,40.77749595304786
390,40.740669400888734
391,40.83168378460982
392,40.848706195224594
393,40.76732000568451
394,40.81269750663454
395,40.85407273278576
396,40.878660964502245
397,40.79175488823072
398,40.73288721660556
399,40.787525118322925
400,40.77872602318997
401,40.822846742124895
402,40.80784257852067
403,40.754974436101676
404,40.83722887639837
405,40.83220926005911
406,40.888928455825905
407,40.85500797583411
408,40.87175551102634
409,40.87237719018592
410,40.79529522505434
411,40.85940741681608
412,40.81842248918451
413,40.828451305329
414,40.85384269194319
415,40.83803701507456
416,40.81472181689049
417,40.82167718098069
418,40.76310251602536
419,40.855859691475096
420,40.89463982356211
421,40.88204138077171
422,40.86245928974437
423,40.83564581032943
424,40.860742603233376
425,40.87072592152781
426,40.88581921543583
427,40.90098618018357
428,40.88118033977603
429,40.86231283740574
430,40.873284901348455
431,40.87724350865427
432,40.82453342375831
433,40.83962541033354
434,40.840470357394935
435,40.826129065835815
436,40.887025374800096
437,40.90320147365212
438,40.89927558440327
439,40.83100777756314
440,40.826365772263614
441,40.84934836061208
442,40.76399803487333
443,40.862477530871956
444,40.88386073297789
445,40.8636028281552
446,40.74047985642936
447,40.87853234050763
448,40.86563076344573
449,40.789573933545334
450,40.80105372296414
451,40.716971713873065
452,40.79457955788493
453,40.73965304172679
454,40.812906013785884
455,40.85852389974945
456,40.78566697186066
457,40.816839803095576
458,40.81246661471163
459,40.75919997748725
460,40.769501491547295
461,40.60854891947818
462,40.82109268702719
463,41.89185113635647
464,40.953938145584495
465,40.87178362559102
466,40.81027418767449
467,40.8704687766502
468,40.89198696784064
469,40.88822751187904
470,40.90020090001687
471,40.8785167847405
472,40.82225345180788
473,40.891279185499705
474,40.857506768701406
475,40.907616419629576
476,40.908250209780256
477,40.92325531807016
478,40.91057723221164
479,40.92159288884443
480,40.91577766174427
481,40.914276352922826
482,40.91950220633865
483,40.91419889239236
484,40.917903828540396
485,40.92342882974183
486,40.91774482623268
487,40.923229417417744
488,40.92303951521763
489,40.9140752096549
490,40.88294539392636
491,40.902433500302905
492,40.90662911978321
493,40.92030426674298
494,40.91889952599057
495,40.91445472158156
496,40.9211450328102
497,40.92111879221077
498,40.92330732244951
499,40.91852468199023
500,40.92400117537036
