episode,sensing
268,42.25329783095449
269,42.253297831000765
270,42.25329783110024
271,42.25329783110024
272,42.25329783110024
273,42.25329783114999
274,42.25329783114999
275,42.25328201303355
276,42.25329783114999
277,42.25329783114999
278,42.25329783114999
279,42.25329783114999
280,42.25322726493147
281,42.25328792379378
282,42.25323357128753
283,42.25326407905097
284,42.25289110932268
285,42.25238113731091
286,42.25275173715836
287,42.25280855944404
288,42.25252427372012
289,42.252036765885784
290,42.251819665330785
291,42.25002946683455
292,42.253297817379895
293,42.25311198948029
294,42.25329783085158
295,42.25329783105051
296,42.25329783080188
297,42.2532978310505
298,42.253297830702394
299,42.25329783085313
300,42.253297830639276
301,42.25329782691729
302,42.2532978174059
303,42.253297822306195
304,42.25329781789771
305,42.25329780614419
306,42.253297794395536
307,42.253297597083694
308,42.25329648000232
309,42.25329508600416
310,42.253294834021425
311,42.25328634225252
312,42.253285209181456
313,42.25316860947757
314,42.25328843793604
315,42.25329440733808
316,42.25329478296122
317,42.2532977747644
318,42.25329780757063
319,42.25329783095101
320,42.25329783110024
321,42.25329783110024
322,42.253271329309825
323,42.253159748801174
324,42.252309975222644
325,42.252772315979826
326,42.25247378851853
327,42.25304093392142
328,42.252412933049946
329,42.24913865925009
330,42.24868497581462
331,42.252837874373796
332,42.2532365970812
333,42.253184137134234
334,42.253021714698555
335,42.25329783114999
336,42.253046281126025
337,42.25325467101115
338,42.25322600717041
339,42.25309497775772
340,42.25329783114999
341,42.25329783114999
342,42.25329783114999
343,42.25329783114999
344,42.25329783114999
345,42.25329783114999
346,42.25329783114999
347,42.25329783114999
348,42.25329783114999
349,42.25315414066599
350,42.25310206741551
351,42.25329783114999
352,42.25329783114999
353,42.25329783114999
354,42.25329783114999
355,42.25329783114999
356,42.25329783114999
357,42.25329783114999
358,42.25329783114999
359,42.25329783114999
360,42.25329783114999
361,42.25329783114999
362,42.25329783114999
363,42.25329783114999
364,42.25329783114999
365,42.25329783114999
366,42.25329783114999
367,42.25329783114999
368,42.25329783114999
369,42.25329783114999
370,42.25329783114999
371,42.25329783114999
372,42.25329783114999
373,42.25329783114999
374,42.25329783114999
375,42.25329783114999
376,42.25329783114999
377,42.25329783114999
378,42.25329783114999
379,42.25329783114999
380,42.25329783114999
381,42.25329783114999
382,42.25329783114999
383,42.25329783114999
384,42.25329783114999
385,42.25329783114999
386,42.25329783114999
387,42.25329783114999
388,42.25329783114999
389,42.25329783114999
390,42.25329783114999
391,42.25329783114999
392,42.25329783114999
393,42.25329783114999
394,42.25325571109173
395,42.25329112225123
396,42.2532910106881
397,42.25329783114999
398,42.25329783114999
399,42.25329783114999
400,42.25329783114999
401,42.25329783114999
402,42.25329783114999
403,42.25329783114999
404,42.25329783114999
405,42.25329783114999
406,42.25329783114999
407,42.25329783114999
408,42.25329783114999
409,42.25329783114999
410,42.25329783114999
411,42.25329783114999
412,42.25329783114999
413,42.25329783114999
414,42.25329783114999
415,42.25266635303475
416,42.25230247228121
417,42.25212739895238
418,42.252859437567714
419,42.25279922709917
420,42.25193867949733
421,42.25163274568039
422,42.25272866163761
423,42.25148552648612
424,42.25329783114999
425,42.25329783114999
426,42.25329783114999
427,42.25329783114999
428,42.25329783114999
429,42.25329783114999
430,42.25329783114999
431,42.25329783114999
432,42.25329783114999
433,42.25329783114999
434,42.25329783114999
435,42.25329783114999
436,42.25329783114999
437,42.25329783114999
438,42.25329783114999
439,42.25329783114999
440,42.25329783114999
441,42.25329783114999
442,42.25329783114999
443,42.25329783114999
444,42.25329783114999
445,42.25329783114999
446,42.25329783114999
447,42.25329783114999
448,42.25329783114999
449,42.25329783114999
450,42.25329783114999
451,42.25329783114999
452,42.25329783114999
453,42.25329783114999
454,42.25329783114999
455,42.25329783114999
456,42.25329783114999
457,42.25329783114999
458,42.25329783114999
459,42.25329783114999
460,42.25329783114999
461,42.25329783114999
462,42.25329783114999
463,42.25329783114999
464,42.25329783114999
465,42.25329783114999
466,42.25329783114999
467,42.25329783114999
468,42.25329783114999
469,42.25329783114999
470,42.25329783114999
471,42.25329783114999
472,42.25329783114999
473,42.25329783114999
474,42.25329783114999
475,42.253057873659436
476,42.25329783114999
477,42.25329783114999
478,42.25329783114999
479,42.25329783114999
480,42.25329783114999
481,42.25304152391378
482,42.253154661811365
483,42.253047311351004
484,42.25329783114999
485,42.251716685508946
486,42.25157710552534
487,42.240314555460934
488,42.179521244616
489,42.1524723979518
490,42.122943033739595
491,42.08838790682538
492,42.07004632657722
493,42.078549986872105
494,42.114007453517736
495,42.130531207417356
496,42.1004698930549
497,42.189831381521145
498,42.202630140015444
499,42.17485966038075
500,42.13057137231229
501,42.217885263684174
502,42.25061592518472
503,42.25234612423856
504,42.252535797007965
505,42.25095479464544
506,42.249528270657756
507,42.228927834213316
508,42.230574911072566
509,42.245661566100814
510,42.247082329793685
511,42.24025156097801
512,42.24478645983966
513,42.21228673697171
514,42.12530854942256
515,42.095431213917934
516,42.084709851213
517,42.06989611341168
518,42.080182227966354
519,42.07472309147633
520,42.07600112854405
521,42.07776042844337
522,42.08103738097961
523,42.076973566367215
524,42.07766529789979
525,42.08027852121212
526,42.07846805030486
527,42.07646305668576
528,42.075584519077964
529,42.07662368577257
530,42.07491417614553
531,42.07662683590589
532,42.07663809753584
533,42.07066853804202
534,42.07660370263874
535,42.07250710173724
536,42.07658730079791
537,42.0689072316714
538,42.07739643194006
539,42.13312677267647
540,42.10894952013194
541,42.1268404438772
542,42.08794208006169
543,42.092915657191234
544,42.08881181326614
545,42.08773721976851
546,42.08358132872491
547,42.078715186186116
548,42.100300473099104
549,42.14083309352887
550,42.18571248039631
551,42.19498384986953
552,42.22368607815374
553,42.25006750510878
554,42.25057424351651
555,42.21347376899605
556,42.21158202336847
557,42.21005817512564
558,42.11676150467048
559,42.22682875667529
560,42.25319877135507
561,42.251489812672006
562,42.24707263717028
563,42.17761577120321
564,42.1049015200138
565,42.11545293825545
566,42.113635964067704
567,42.10970937411291
568,42.07824621063692
569,42.081110701564036
570,42.08097577212661
571,42.08043253624887
572,42.13520471652204
573,42.12963545649116
574,42.13119516516754
575,42.19464563759117
576,42.19143456026464
577,42.19439639194754
578,42.193435823480584
579,42.11715497474652
580,42.09827350325589
581,42.12020247120173
582,42.12725626909859
583,42.17839232586999
584,42.137997782933546
585,42.08871648290888
586,42.076193510956784
587,42.07646277250288
588,42.07621879573426
589,42.07850942211547
590,42.07664357927132
591,42.0764686195582
592,42.076248674722336
593,42.07663709148905
594,42.076590498886645
595,42.07658539394518
596,42.07661255106803
597,42.07662510830542
598,42.07662600245658
599,42.076626944870924
600,42.07662600857599
601,42.07686893705572
602,42.07599810706298
603,42.07829574543703
604,42.077989016889376
605,42.07663276487068
606,42.07198781209035
607,42.07643087542674
608,42.076562241735886
609,42.06935559511584
610,42.0761896958573
611,42.07654059935242
612,42.07659917496094
613,42.07558391320751
614,42.076606197817725
615,42.07669345994032
616,42.07569544906501
617,42.07554353026653
618,42.0678286795683
619,42.076354985971854
620,42.0765681445484
621,42.075438555294895
622,42.07713143643421
623,42.07696218050997
624,42.07638457705708
625,42.07662291031781
626,42.07663329829074
627,42.07647780300749
628,42.076656185986
629,42.07661049237491
630,42.07579178610594
631,42.076617786971326
632,42.076625941601414
633,42.07662592336951
634,42.07658629170384
635,42.07662396519204
636,42.07650689799479
637,42.07773066124143
638,42.07669128951025
639,42.076601063505905
640,42.07662576696869
641,42.076622110496245
642,42.07661081122748
643,42.076607978757295
644,42.07662640298017
645,42.076603883074284
646,42.07662609981751
647,42.076626014599405
648,42.077565266461846
649,42.07233620027368
650,42.07713449232574
651,42.079554623743164
652,42.084009853784636
653,42.083994231802286
654,42.07787886888386
655,42.07655172581525
656,42.07665645473251
657,42.076640113949715
658,42.075583365223544
659,42.07809905092075
660,42.07777326667769
661,42.07567359834782
662,42.07030191314129
663,42.079222508942365
664,42.07368425410973
665,42.08758301580977
666,42.08781558278945
667,42.08132722558515
668,42.084534497279385
669,42.07343816025276
670,42.07747255756258
671,42.06928814004666
672,42.0748873257756
673,42.07661032839862
674,42.07691538441256
675,42.07655109657808
676,42.07663010889587
677,42.076627772129896
678,42.076611532165714
679,42.07662864071487
680,42.07662804547802
681,42.07662721733564
682,42.076627238957286
683,42.07663163722518
684,42.07667549987087
685,42.076676100572186
686,42.076761105796685
687,42.07675161747962
688,42.076938798245195
689,42.07692231238758
690,42.077677415322626
691,42.07801894490447
692,42.0776881435019
693,42.07798258524333
694,42.07727589481666
695,42.07665249504332
696,42.07700060836721
697,42.07669932229565
698,42.076676654087194
699,42.07669808712651
700,42.07664973318813
701,42.076643983361095
702,42.07663043672017
703,42.076628250798315
704,42.07662704355506
705,42.07662701687108
706,42.07662763645072
707,42.07662927147684
708,42.07665009959268
709,42.07663272750691
710,42.076638504496415
711,42.07666720219435
712,42.076658883676345
713,42.07663710001591
714,42.07664443570959
715,42.07663154935172
716,42.076809590098634
717,42.076333146458936
718,42.077383402072364
719,42.077304986577076
720,42.077253293930816
721,42.07694751981513
722,42.07704920640618
723,42.072635970201326
724,42.07708097700522
725,42.07736850522169
726,42.07833476581628
727,42.083989097706535
728,42.08229664690829
729,42.0800756591306
730,42.081020788395946
731,42.09363286476221
732,42.10570141159054
733,42.11402487406515
734,42.11268233058828
735,42.10642297708673
736,42.11263146803298
737,42.11421590302436
738,42.11089534246069
739,42.11049687274727
740,42.110633227261886
741,42.11153035271261
742,42.11132493224052
743,42.110464838736846
744,42.11076134558707
745,42.11062117769608
746,42.10616894861425
747,42.111326968976684
748,42.11001570732371
749,42.108466107465865
750,42.10935913381173
751,42.10911168290665
752,42.11816504549876
753,42.10392078305268
754,42.09115152464864
755,42.086084177065125
756,42.08151697274744
757,42.09173174952536
758,42.09112225973502
759,42.09778298442962
760,42.133439463654575
761,42.13457907067975
762,42.19879462152432
763,42.251154916031766
764,42.25722419318017
765,42.25088796236351
766,42.252243908181946
767,42.250759717833844
768,42.249140249265494
769,42.237650783965734
770,42.17568628467432
771,42.11209604785276
772,42.14137224631186
773,42.101632418503165
774,42.09103415683121
775,42.090370071435466
776,42.11960483095905
777,42.12841849453118
778,42.14242568429825
779,42.141807561455956
780,42.14660682125612
781,42.13467358811798
782,42.193068597200956
783,42.22418453801181
784,42.16972345974301
785,42.23379273887433
786,42.24735613786896
787,42.24865604703248
788,42.253771005507076
789,42.252977338453555
790,42.25291363162544
791,42.25174422440617
792,42.25212711742555
793,42.25016739205017
794,42.24070376551418
795,42.24380677662841
796,42.21499779598588
797,42.237885358553534
798,42.20838960680244
799,42.22118024874717
800,42.249464599574694
801,42.231315766542195
802,42.22949557522377
803,42.22035139020343
804,42.244512813355925
805,42.250470086064325
806,42.24751077480043
807,42.24784848305469
808,42.24459082830293
809,42.247126144487076
810,42.243573858274424
811,42.247998991718404
812,42.24653834037392
813,42.251246688659315
814,42.253282948901415
815,42.25329783635565
816,42.25315977449184
817,42.25306699945639
818,42.25298970773016
819,42.25304576815911
820,42.25329784516277
821,42.253298025558905
822,42.25329795627837
823,42.2532982327493
824,42.25329830746972
825,42.25329836149457
826,42.25329928214206
827,42.25329791993843
828,42.25329861169226
829,42.253301010863055
830,42.25329880125859
831,42.25329804686399
832,42.25329818186153
833,42.25329785558792
834,42.253297877955404
835,42.25329783934841
836,42.253297874885014
837,42.25329798178577
838,42.25329837730826
839,42.25329843698094
840,42.25329922663989
841,42.253298943462234
842,42.25329881636948
843,42.25329883469733
844,42.25329865919235
845,42.25329961043876
846,42.25329994427253
847,42.25330007715203
848,42.253300152102895
849,42.25330056113711
850,42.25329997813965
851,42.253299273149736
852,42.25330000410262
853,42.25329883805369
854,42.25329804393418
855,42.2532979772457
856,42.253297927106466
857,42.25329788426856
858,42.25329788151885
859,42.25329784716094
860,42.25329785814567
861,42.25329788400508
862,42.253297866669
863,42.25329786215028
864,42.25329785025544
865,42.25329795446683
866,42.25329812376504
867,42.25329809473201
868,42.25329842704729
869,42.253298029952774
870,42.25329844678597
871,42.25329833656328
872,42.253298634798774
873,42.25329991881281
874,42.25329995507188
875,42.253301652958015
876,42.253301713571084
877,42.253299202136574
878,42.253298087894215
879,42.253298060855265
880,42.253297967221734
881,42.25329791096814
882,42.253297873684126
883,42.253297868636366
884,42.25329786174706
885,42.25329784398972
886,42.25329783916473
887,42.25329783978746
888,42.25329785898414
889,42.25329783600735
890,42.253297832692525
891,42.25329783202219
892,42.2532978323974
893,42.25329783149388
894,42.253297831408084
895,42.25329783135056
896,42.253297831678886
897,42.2532978314934
898,42.25329783488786
899,42.253297834207025
900,42.253297837694525
901,42.25329787997036
902,42.2532978560575
903,42.253297958543186
904,42.25329787996631
905,42.25329787628345
906,42.25329784039842
907,42.25329783256839
908,42.2532978355522
909,42.253297837060344
910,42.25329783213374
911,42.25329783115798
912,42.25329783123999
913,42.25329783120738
914,42.253297831408425
915,42.25329783121433
916,42.25329783120741
917,42.25329783114999
918,42.25329783129317
919,42.25329783117863
920,42.2532978312359
921,42.25329783114999
922,42.25329783114999
923,42.25329783114999
924,42.25329783117863
925,42.25329783114999
926,42.25329783114999
927,42.25329783114999
928,42.25329783114999
929,42.25329783114999
930,42.25329783114999
931,42.25329783114999
932,42.25329783120728
933,42.25329783126664
934,42.253297831321795
935,42.25329783163721
936,42.253297832306615
937,42.2532978316746
938,42.253297831324396
939,42.25329783114999
940,42.25329783114999
941,42.25329783134917
942,42.25329783135047
943,42.25329783137461
944,42.253297831840754
945,42.25329787433105
946,42.25329783399019
947,42.25329783620548
948,42.25329783729667
949,42.25329783690095
950,42.253297840988864
951,42.25329783381052
952,42.253297834652074
953,42.253297833631215
954,42.25329783663394
955,42.25329783467146
956,42.253297832998236
957,42.25329783178371
958,42.25329783140627
959,42.25329783114999
960,42.25329783114999
961,42.25329783114999
962,42.25329783114999
963,42.25329783117409
964,42.25329783114999
965,42.25329783114999
966,42.25329783114999
967,42.253297831981484
968,42.25329783191224
969,42.253297832636854
970,42.25329783146522
971,42.253297832614216
972,42.25329783236226
973,42.253297832238786
974,42.25329783129317
975,42.25329783117863
976,42.25329783176495
977,42.25329783152225
978,42.25329783169519
979,42.25329783146498
980,42.25329783152461
981,42.25329783256137
982,42.25329783206164
983,42.25329783955165
984,42.25329783169516
985,42.25329783119942
986,42.25329783114999
987,42.25329783114999
988,42.25329783114999
989,42.2532978312074
990,42.25329783114999
991,42.25329783129363
992,42.25329783199814
993,42.25329783135216
994,42.25329783114999
995,42.25329783114999
996,42.25329783114999
997,42.25329783114999
998,42.25329783114999
999,42.25329783114999
1000,42.25329783114999
