episode,sensing
352,42.074249881632575
353,42.07424988080226
354,42.07424988080226
355,42.07424988038711
356,42.07424988038711
357,42.07424988016355
358,42.07424988016355
359,42.074249880035815
360,42.074249880035815
361,42.074249879940005
362,42.074249879940005
363,42.074249879908066
364,42.074249879908066
365,42.074249879876135
366,42.074249879876135
367,42.074249879876135
368,42.074249879876135
369,42.074249879876135
370,42.074249879876135
371,42.074249879876135
372,42.074249879876135
373,42.074249879876135
374,42.074249879876135
375,42.074249879876135
376,42.074249879876135
377,42.074249879908066
378,42.074249879908066
379,42.074249879908066
380,42.074249879908066
381,42.074249879940005
382,42.074249879940005
383,42.07424987997194
384,42.07424987997194
385,42.07424987997194
386,42.07424987997194
387,42.07424988000387
388,42.07424988000387
389,42.074249880035815
390,42.074249880035815
391,42.07424988006775
392,42.07424988006775
393,42.074249880099686
394,42.074249880099686
395,42.07424988013162
396,42.07424988013162
397,42.07424988016355
398,42.07424988016355
399,42.07424988016355
400,42.07424988016355
401,42.074249880195495
402,42.074249880195495
403,42.07424988022743
404,42.07424988022743
405,42.07424988025936
406,42.07424988025936
407,42.07424988029129
408,42.07424988029129
409,42.07424988032323
410,42.07424988032323
411,42.07424988032323
412,42.07424988032323
413,42.074249880035815
414,42.074249880035815
415,42.074249879908066
416,42.074249879908066
417,42.074249879876135
418,42.074249879876135
419,42.0742498798442
420,42.0742498798442
421,42.07424987981227
422,42.07424987981227
423,42.07424987981227
424,42.07424987981227
425,42.07424987981227
426,42.07424987981227
427,42.07424987981227
428,42.07424987981227
429,42.07424987981227
430,42.07424987981227
431,42.07424987981227
432,42.07424987981227
433,42.07424987981227
434,42.07424987981227
435,42.07424987981227
436,42.07424987981227
437,42.07424987981227
438,42.07424987981227
439,42.07424987981227
440,42.07424987981227
441,42.07424987981227
442,42.07424987981227
443,42.07424987981227
444,42.07424987981227
445,42.07424987981227
446,42.07424987981227
447,42.07424987981227
448,42.07424987981227
449,42.07424987981227
450,42.07424987981227
451,42.07424987981227
452,42.07424987981227
453,42.07424987981227
454,42.07424987981227
455,42.07424987981227
456,42.07424987981227
457,42.07424987981227
458,42.07424987981227
459,42.07424987981227
460,42.07424987981227
461,42.07424987981227
462,42.07424987981227
463,42.07424987981227
464,42.07424987981227
465,42.07424987981227
466,42.07424987981227
467,42.07424987981227
468,42.07424987981227
469,42.07424987981227
470,42.07424987981227
471,42.07424987981227
472,42.07424987981227
473,42.07424987981227
474,42.07424987981227
475,42.07424987981227
476,42.07424987981227
477,42.07424987981227
478,42.07424987981227
479,42.07424987981227
480,42.07424987981227
481,42.07424987981227
482,42.07424987981227
483,42.07424987981227
484,42.07424987981227
485,42.07424987981227
486,42.07424987981227
487,42.07424987981227
488,42.07424987981227
489,42.07424987981227
490,42.07424987981227
491,42.07424987981227
492,42.07424987981227
493,42.07424987981227
494,42.07424987981227
495,42.07424987981227
496,42.07424987981227
497,42.07424987981227
498,42.07424987981227
499,42.07424987981227
500,42.07424987981227
501,42.07424987981227
502,42.07424987981227
503,42.07424987981227
504,42.07424987981227
505,42.07424987981227
506,42.07424987981227
507,42.07424987981227
508,42.07424987981227
509,42.07424987981227
510,42.07424987981227
511,42.07424987981227
512,42.07424987981227
513,42.07424987981227
514,42.07424987981227
515,42.07424987981227
516,42.07424987981227
517,42.07424987981227
518,42.07424987981227
519,42.07424987981227
520,42.07424987981227
521,42.07424987981227
522,42.07424987981227
523,42.07424987981227
524,42.07424987981227
525,42.07424987981227
526,42.07424987981227
527,42.07424987981227
528,42.07424987981227
529,42.07424987981227
530,42.07424987981227
531,42.07424987981227
532,42.07424987981227
533,42.07424987981227
534,42.07424987981227
535,42.07424987981227
536,42.07424987981227
537,42.07424987981227
538,42.07424987981227
539,42.07424987981227
540,42.07424987981227
541,42.07424987981227
542,42.07424987981227
543,42.07424987981227
544,42.07424987981227
545,42.07424987981227
546,42.07424987981227
547,42.07424987981227
548,42.07424987981227
549,42.07424987981227
550,42.07424987981227
551,42.07424987981227
552,42.07424987981227
553,42.07424987981227
554,42.07424987981227
555,42.07424987981227
556,42.07424987981227
557,42.07424987981227
558,42.07424987981227
559,42.07424987981227
560,42.07424987981227
561,42.07424987981227
562,42.07424987981227
563,42.07424987981227
564,42.07424987981227
565,42.07424987981227
566,42.07424987981227
567,42.07424987981227
568,42.07424987981227
569,42.07424987981227
570,42.07424987981227
571,42.07424987981227
572,42.07424987981227
573,42.07424987981227
574,42.07424987981227
575,42.07424987981227
576,42.07424987981227
577,42.07424987981227
578,42.07424987981227
579,42.07424987981227
580,42.07424987981227
581,42.07424987981227
582,42.07424987981227
583,42.07424987981227
584,42.07424987981227
585,42.07424987981227
586,42.07424987981227
587,42.07424987981227
588,42.07424987981227
589,42.07424987981227
590,42.07424987981227
591,42.07424987981227
592,42.07424987981227
593,42.07424987981227
594,42.07424987981227
595,42.07424987981227
596,42.07424987981227
597,42.07424987981227
598,42.07424987981227
599,42.07424987981227
600,42.07424987981227
601,42.07424987981227
602,42.07424987981227
603,42.07424987981227
604,42.07424987981227
605,42.07424987981227
606,42.07424987981227
607,42.07424987981227
608,42.07424987981227
609,42.07424987981227
610,42.07424987981227
611,42.07424987981227
612,42.07424987981227
613,42.07424987981227
614,42.07424987981227
615,42.07424987981227
616,42.07424987981227
617,42.07424987981227
618,42.07424987981227
619,42.07424987981227
620,42.07424987981227
621,42.07424987981227
622,42.07424987981227
623,42.07424987981227
624,42.07424987981227
625,42.07424987981227
626,42.07424987981227
627,42.07424987981227
628,42.07424987981227
629,42.07424987981227
630,42.07424987981227
631,42.07424987981227
632,42.07424987981227
633,42.07424987981227
634,42.07424987981227
635,42.07424987981227
636,42.07424987981227
637,42.07424987981227
638,42.07424987981227
639,42.07424987981227
640,42.07424987981227
641,42.07424987981227
642,42.07424987981227
643,42.07424987981227
644,42.07424987981227
645,42.07424987981227
646,42.07424987981227
647,42.07424987981227
648,42.07424987981227
649,42.07424987981227
650,42.07424987981227
651,42.07424987981227
652,42.07424987981227
653,42.07424987981227
654,42.07424987981227
655,42.07424987981227
656,42.07424987981227
657,42.07424987981227
658,42.07424987981227
659,42.07424987981227
660,42.07424987981227
661,42.07424987981227
662,42.07424987981227
663,42.07424987981227
664,42.07424987981227
665,42.07424987981227
666,42.07424987981227
667,42.07424987981227
668,42.07424987981227
669,42.07424987981227
670,42.07424987981227
671,42.0742498798442
672,42.0742498798442
673,42.074249879876135
674,42.074249879876135
675,42.074249879876135
676,42.074249879876135
677,42.0742498798442
678,42.0742498798442
679,42.07424987981227
680,42.07424987981227
681,42.07424987981227
682,42.07424987981227
683,42.07424987981227
684,42.07424987981227
685,42.07424987981227
686,42.07424987981227
687,42.07424987981227
688,42.07424987981227
689,42.07424987981227
690,42.07424987981227
691,42.07424197798448
692,42.07424197798448
693,42.07415003713872
694,42.07415003713872
695,42.074077594410035
696,42.074077594410035
697,42.07378303474792
698,42.07378303474792
699,42.073721387063145
700,42.073721387063145
701,42.07371163024511
702,42.07371163024511
703,42.07370946379444
704,42.07370946379444
705,42.073708864912135
706,42.073708864912135
707,42.073707958155346
708,42.073707958155346
709,42.07370737314107
710,42.07370737314107
711,42.07370699410888
712,42.07370699410888
713,42.07370656603084
714,42.07370656603084
715,42.07370633023886
716,42.07370633023886
717,42.0737060122939
718,42.0737060122939
719,42.073705928228954
720,42.073705928228954
721,42.073705911144295
722,42.073705911144295
723,42.07370590740698
724,42.07370590740698
725,42.07370590591969
726,42.07370590591969
727,42.07370590542392
728,42.07370590542392
729,42.073705905271375
730,42.073705905271375
731,42.073705905214176
732,42.073705905214176
733,42.073705905214176
734,42.073705905214176
735,42.073705905214176
736,42.073705905214176
737,42.07370590525231
738,42.07370590525231
739,42.07370590542392
740,42.07370590542392
741,42.073705908112494
742,42.073705908112494
743,42.07370593640888
744,42.07370593640888
745,42.073706240827114
746,42.073706240827114
747,42.0737090140747
748,42.0737090140747
749,42.073727031518665
750,42.073727031518665
751,42.07379451295856
752,42.07379451295856
753,42.0738255324188
754,42.0738255324188
755,42.07371784328914
756,42.07371784328914
757,42.07370691813169
758,42.07370691813169
759,42.073706011893506
760,42.073706011893506
761,42.07370591922904
762,42.07370591922904
763,42.07370590740698
764,42.07370590740698
765,42.073705905633666
766,42.073705905633666
767,42.07370590530952
768,42.07370590530952
769,42.07370590523324
770,42.07370590523324
771,42.073705905214176
772,42.073705905214176
773,42.073705905214176
774,42.073705905214176
775,42.073705905214176
776,42.073705905214176
777,42.073705905214176
778,42.073705905214176
779,42.073705905214176
780,42.073705905214176
781,42.073705905214176
782,42.073705905214176
783,42.073705905214176
784,42.073705905214176
785,42.073705905214176
786,42.073705905214176
787,42.073705905214176
788,42.073705905214176
789,42.073705905214176
790,42.073705905214176
791,42.073705905214176
792,42.073705905214176
793,42.073705905214176
794,42.073705905214176
795,42.073705905214176
796,42.073705905214176
797,42.07370590523324
798,42.07370590523324
799,42.073705905347644
800,42.073705905347644
801,42.073705906567994
802,42.073705906567994
803,42.073705916254475
804,42.073705916254475
805,42.07370597896625
806,42.07370597896625
807,42.073706146069206
808,42.073706146069206
809,42.07370646215854
810,42.07370646215854
811,42.07370771062794
812,42.07370771062794
813,42.07371079948106
814,42.07371079948106
815,42.07371692827411
816,42.07371692827411
817,42.07372372773973
818,42.07372372773973
819,42.07371313657501
820,42.07371313657501
821,42.073708577771974
822,42.073708577771974
823,42.07370603492475
824,42.07370603492475
825,42.073705910915486
826,42.073705910915486
827,42.07370590555739
828,42.07370590555739
829,42.07370590523324
830,42.07370590523324
831,42.073705905214176
832,42.073705905214176
833,42.073705905214176
834,42.073705905214176
835,42.073705905214176
836,42.073705905214176
837,42.07368892919878
838,42.07368892919878
839,42.07346292732576
840,42.07346292732576
841,42.07323902913633
842,42.07323902913633
843,42.073242877338906
844,42.073242877338906
845,42.07285766057806
846,42.07285766057806
847,42.07216141601702
848,42.07216141601702
849,42.0729304603056
850,42.0729304603056
851,42.07351641303161
852,42.07351641303161
853,42.07370138371605
854,42.07370138371605
855,42.073705905214176
856,42.073705905214176
857,42.073705905214176
858,42.073705905214176
859,42.073705905214176
860,42.073705905214176
861,42.07370590523324
862,42.07370590523324
863,42.073705905347644
864,42.073705905347644
865,42.07370590607223
866,42.07370590607223
867,42.0737059071591
868,42.0737059071591
869,42.07370590935191
870,42.07370590935191
871,42.07370590879895
872,42.07370590879895
873,42.073705908684545
874,42.073705908684545
875,42.07370590898962
876,42.07370590898962
877,42.07370590540485
878,42.07370590540485
879,42.07370590523324
880,42.07370590523324
881,42.073705905214176
882,42.073705905214176
883,42.073705905214176
884,42.073705905214176
885,42.0736926191243
886,42.0736926191243
887,42.072825140564575
888,42.072825140564575
889,42.07179159719193
890,42.07179159719193
891,42.0715779036329
892,42.0715779036329
893,42.07156111369637
894,42.07156111369637
895,42.071560322306986
896,42.071560322306986
897,42.071562287367236
898,42.071562287367236
899,42.071598561015996
900,42.071598561015996
901,42.07190894516961
902,42.07190894516961
903,42.07255545320202
904,42.07255545320202
905,42.073215957523026
906,42.073215957523026
907,42.073701660660284
908,42.073701660660284
909,42.073705905214176
910,42.073705905214176
911,42.073705905214176
912,42.073705905214176
913,42.073705905214176
914,42.073705905214176
915,42.073705905214176
916,42.073705905214176
917,42.073705905214176
918,42.073705905214176
919,42.073705905214176
920,42.073705905214176
921,42.073705905214176
922,42.073705905214176
923,42.07370590523324
924,42.07370590523324
925,42.07370590525231
926,42.07370590525231
927,42.073705905271375
928,42.073705905271375
929,42.07370590530952
930,42.07370590530952
931,42.073705905366715
932,42.073705905366715
933,42.073705905442985
934,42.073705905442985
935,42.073705905290446
936,42.073705905290446
937,42.07370590525231
938,42.07370590525231
939,42.07370590523324
940,42.07370590523324
941,42.073705905214176
942,42.073705905214176
943,42.073705905214176
944,42.073705905214176
945,42.073705905214176
946,42.073705905214176
947,42.073705905214176
948,42.073705905214176
949,42.073705905214176
950,42.073705905214176
951,42.073705905214176
952,42.073705905214176
953,42.073705905214176
954,42.073705905214176
955,42.073705905214176
956,42.073705905214176
957,42.073705905214176
958,42.073705905214176
959,42.073705905214176
960,42.073705905214176
961,42.073705905214176
962,42.073705905214176
963,42.073705905214176
964,42.073705905214176
965,42.073705905214176
966,42.073705905214176
967,42.073705905214176
968,42.073705905214176
969,42.073705905214176
970,42.073705905214176
971,42.07370590525231
972,42.07370590525231
973,42.073705905347644
974,42.073705905347644
975,42.07370590605316
976,42.07370590605316
977,42.073705907578606
978,42.073705907578606
979,42.073705911068025
980,42.073705911068025
981,42.07370591898116
982,42.07370591898116
983,42.073705935055095
984,42.073705935055095
985,42.07370596542894
986,42.07370596542894
987,42.07370600243681
988,42.07370600243681
989,42.07370606020507
990,42.07370606020507
991,42.073706149081175
992,42.073706149081175
993,42.07370627791945
994,42.07370627791945
995,42.07370641522074
996,42.07370641522074
997,42.07370657776839
998,42.07370657776839
999,42.07370677570315
1000,42.07370677570315
