episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm,output_weight_g,output_weight_v_norm
34,uav_trajectory,7.171183824539185e-09,4.283419942855835,21.290306854248048,0.0,6.65620493888855,0.014776489697396755,0.7445632219314575,0.794054662498956,0.9846544106976324,3.2518763542175293,-5.587935447692871e-09,2.1368799209594727,2.4535207748413086,0.07908706367015839,0.03873920813202858,0.019285080954432487,0.25102823972702026
34,jammer_beamformer,-2.621673047542572e-08,4.287257289886474,56.80903625488281,0.0,5.592407608032227,0.0596291646361351,0.6648619174957275,0.8157217402148527,1.0190399066592997,3.4446845054626465,2.8870999813079834e-08,2.067514657974243,2.607236385345459,0.10203294456005096,0.052235424518585205,0.01490982435643673,0.3934745490550995
35,bs_beamformer,-1.0593794286251068e-08,2.0799479722976684,56.856130599975586,0.0,4.90076699256897,0.041145943105220795,0.6270658373832703,0.8063369249601383,1.0174508086549878,3.3919942378997803,1.7695128917694092e-08,1.4397521018981934,2.543297529220581,0.09809168428182602,0.04442561790347099,0.014301356859505177,0.405164510011673
35,uav_trajectory,-1.1641532182693481e-08,4.590677309036255,21.291958236694335,0.0,18.948319721221925,-0.04006093367934227,0.7425845265388489,0.8033000819012522,0.9967803777513535,3.4403505325317383,1.0244548320770264e-08,1.7784981727600098,3.0301616191864014,0.0800972506403923,0.039321232587099075,0.019530225545167923,0.2530502676963806
35,jammer_beamformer,-2.100132405757904e-08,3.1885510206222536,56.811323928833005,0.0,8.099095010757447,0.09768892824649811,0.726836085319519,0.8096069688932039,1.0189949881802622,3.600262403488159,2.421438694000244e-08,1.7507729530334473,2.6324262619018555,0.10326854139566422,0.05313330888748169,0.01504532527178526,0.40004777908325195
36,bs_beamformer,-2.048909664154053e-09,5.95210542678833,56.86609382629395,0.0,4.9355529069900514,0.029613781720399857,0.6950170993804932,0.8084009382235817,1.0094708532127343,4.063158988952637,9.313225746154785e-10,2.456904172897339,2.606415271759033,0.09912867844104767,0.04568343237042427,0.01436511892825365,0.4081559181213379
36,uav_trajectory,-4.6053901314735415e-08,3.381539154052734,21.292470741271973,0.0,14.019318962097168,0.08399645984172821,0.6941329836845398,0.8082494998909533,1.0192080988006718,3.591010570526123,4.284083843231201e-08,1.6582664251327515,2.796661853790283,0.08142664283514023,0.040173787623643875,0.01986781321465969,0.25796064734458923
36,jammer_beamformer,9.336508810520172e-09,3.2230096578598024,56.81489181518555,0.0,16.25632200241089,0.04678931087255478,0.6275773644447327,0.8178685585176573,1.0220289708193477,3.5458431243896484,-1.30385160446167e-08,1.5864043235778809,3.097777843475342,0.10398246347904205,0.053625497967004776,0.015139797702431679,0.4062465727329254
37,bs_beamformer,6.51925802230835e-09,3.3362892866134644,56.88098258972168,0.0,4.888738799095154,0.008639214560389519,0.6515085101127625,0.78978995993454,0.9919367757473333,3.7100512981414795,-5.587935447692871e-09,1.824645757675171,2.8200767040252686,0.10080079734325409,0.047474030405282974,0.014509704895317554,0.41290441155433655
37,uav_trajectory,-1.2014061212539673e-08,2.509881615638733,21.292799758911134,0.0,5.544993448257446,0.010408695787191391,0.7113385200500488,0.8501474411164721,1.0606659381121124,3.4794235229492188,8.847564458847046e-09,1.6238439083099365,2.362152099609375,0.0827987864613533,0.04104940965771675,0.02026166208088398,0.26116442680358887
37,jammer_beamformer,4.6892091631889345e-08,2.6304816246032714,56.81662254333496,0.0,6.13923830986023,0.09623826295137405,0.6215280890464783,0.7985004879562184,0.9922526084265143,3.718843460083008,-4.7963112592697144e-08,1.60689377784729,2.2746005058288574,0.10411743074655533,0.05383450165390968,0.015142369084060192,0.41087937355041504
38,bs_beamformer,3.729946911334991e-08,3.7287460565567017,56.89501724243164,0.0,9.334802675247193,0.05041072890162468,0.6707322001457214,0.8299702932448126,1.0378454911381276,4.460325241088867,-3.3993273973464966e-08,1.8623076677322388,2.1732513904571533,0.10339393466711044,0.049938563257455826,0.014824179001152515,0.418936550617218
38,uav_trajectory,3.948807716369629e-08,4.817897987365723,21.28996925354004,0.0,11.259766006469727,0.06263304501771927,0.7448546290397644,0.815798569103082,1.0078057825974427,3.044847249984741,-3.632158041000366e-08,2.175764322280884,1.7179471254348755,0.08425797522068024,0.04171041399240494,0.020675955340266228,0.2645111083984375
38,jammer_beamformer,-5.448237061500549e-09,3.9629367351531983,56.81811408996582,0.0,4.831086301803589,0.08106628060340881,0.6748101711273193,0.8025956379203126,1.0040685714992537,3.435145139694214,4.889443516731262e-09,2.0125770568847656,2.4889068603515625,0.10499164462089539,0.05449151620268822,0.015277241356670856,0.4142770767211914
39,bs_beamformer,-3.2596290111541746e-10,2.5107105016708373,56.9078369140625,0.0,5.711478185653687,0.02663901075720787,0.6559128761291504,0.8097838459494524,1.0223470199424414,3.475259780883789,-2.3283064365386963e-09,1.5832782983779907,2.159447431564331,0.10582181066274643,0.051963552832603455,0.015140676870942116,0.4250729978084564
39,uav_trajectory,1.1408701539039612e-08,4.04724268913269,21.288199996948244,0.0,9.968522882461547,0.10707706958055496,0.6927292943000793,0.7888712496161461,0.9913231441960112,4.33793830871582,-1.1175870895385742e-08,1.9895578622817993,2.1983370780944824,0.08588822931051254,0.04278580844402313,0.021104302257299423,0.27080297470092773
39,jammer_beamformer,-1.7508864402770997e-08,6.157327890396118,56.828345489501956,0.0,6.33746223449707,0.0861181914806366,0.7021065354347229,0.8087967636832036,1.004441928701194,3.588559865951538,2.3283064365386963e-08,2.507042646408081,2.86232852935791,0.10663171112537384,0.05628405138850212,0.015549279749393463,0.4208493232727051
40,bs_beamformer,4.3306499719619754e-09,3.3309727191925047,56.92070999145508,0.0,3.973923993110657,0.010919218882918358,0.6960413455963135,0.8210220352627803,1.0255496547261438,3.7554681301116943,-5.820766091346741e-09,1.836949348449707,2.662217378616333,0.10745570808649063,0.05319714546203613,0.015348951332271099,0.4292987883090973
40,uav_trajectory,-2.9802322387695314e-09,4.9365997314453125,21.28518753051758,0.0,22.562917137145995,0.008426155894994736,0.6885831952095032,0.8143915446897347,1.0064974941454072,3.2864208221435547,1.862645149230957e-09,1.7696614265441895,2.03886079788208,0.08784068375825882,0.044390540570020676,0.021608952432870865,0.2763878107070923
40,jammer_beamformer,4.156026989221573e-08,2.528385353088379,56.84185028076172,0.0,7.490231943130493,0.047008030116558075,0.5886300802230835,0.8416261104727164,1.0386680958563081,3.6193583011627197,-4.190951585769653e-08,1.557202696800232,1.9901320934295654,0.10749687999486923,0.05780689790844917,0.015607321634888649,0.4301808774471283
41,bs_beamformer,-1.8673017621040345e-08,2.2290205001831054,56.931941986083984,0.0,11.345836353302001,0.05625182390213013,0.629371166229248,0.8276273754867725,1.0352248465423164,3.896376132965088,1.3969838619232178e-08,1.3489711284637451,2.568986415863037,0.10843053460121155,0.05408449470996857,0.015507003292441368,0.4350278377532959
41,uav_trajectory,6.984919309616089e-09,3.0002169609069824,21.283150672912598,0.0,11.445869827270508,0.02267739735543728,0.6379130482673645,0.8288766860837737,1.0256300324137062,3.4921960830688477,9.313225746154785e-10,1.6127824783325195,2.514866352081299,0.08981327712535858,0.04602046310901642,0.02209213189780712,0.28063613176345825
41,jammer_beamformer,-4.0885061025619506e-08,1.9618531823158265,56.84999237060547,0.0,7.553183460235596,0.06285397708415985,0.6558578610420227,0.8419080642194021,1.0692428946692865,4.595644474029541,4.0978193283081055e-08,1.3680024147033691,2.2304446697235107,0.10840130597352982,0.0591278038918972,0.01566954143345356,0.43921807408332825
42,bs_beamformer,5.215406417846679e-09,2.532305955886841,56.940154266357425,0.0,9.479804039001465,0.0088572446256876,0.6330093145370483,0.7918991961451247,0.9932919542857891,3.6351637840270996,-8.847564458847046e-09,1.520470142364502,2.333522081375122,0.10911232233047485,0.05477973446249962,0.015635298565030098,0.44189774990081787
42,uav_trajectory,7.59027898311615e-09,4.019868516921997,21.283146476745607,0.0,10.536301612854004,0.06308317184448242,0.7136136293411255,0.8160544518108169,1.0248385281421217,3.9632108211517334,-9.313225746154785e-09,1.9793243408203125,2.3483221530914307,0.0911267101764679,0.0470796562731266,0.022408900782465935,0.2828114926815033
42,jammer_beamformer,-2.9616057872772217e-08,3.5774697780609133,56.853952407836914,0.0,4.4098551034927365,0.06960159540176392,0.6565809845924377,0.8139065528819337,1.0165273052771249,3.494744300842285,2.9802322387695312e-08,1.8997923135757446,1.8088997602462769,0.11060761660337448,0.06138312816619873,0.015934620052576065,0.44627895951271057
43,bs_beamformer,-3.3620744943618776e-08,2.566020393371582,56.95023384094238,0.0,3.7547481536865233,0.020424755290150642,0.6218865513801575,0.7923428835524247,0.9890534471351632,3.509387493133545,3.67872416973114e-08,1.6043859720230103,2.6344900131225586,0.10937504470348358,0.05509857088327408,0.0156876090914011,0.4458315074443817
43,uav_trajectory,4.726462066173554e-09,2.4336586952209474,21.28428897857666,0.0,4.57654378414154,0.04169589653611183,0.6792437434196472,0.8261244157329202,1.0389701696999405,3.8051559925079346,0.0,1.6373062133789062,2.176820993423462,0.09251683205366135,0.04811621457338333,0.022737499326467514,0.2848430275917053
43,jammer_beamformer,-3.562308847904205e-08,2.306968092918396,56.85517845153809,0.0,7.38767786026001,0.05331938713788986,0.6790570616722107,0.8292837455291301,1.0357312871640667,4.149875640869141,4.0978193283081055e-08,1.4809294939041138,2.3052468299865723,0.11237834393978119,0.0629090666770935,0.016175325959920883,0.45148855447769165
44,bs_beamformer,3.03611159324646e-08,3.0281218528747558,56.96022338867188,0.0,6.175672793388367,0.04304487258195877,0.6631418466567993,0.8010615941910073,1.007496957185484,3.4427943229675293,-3.4458935260772705e-08,1.7209945917129517,2.197298526763916,0.1089392751455307,0.05486982315778732,0.015619809739291668,0.4489244520664215
44,uav_trajectory,-2.1047890186309816e-08,6.921473169326783,21.286472129821778,0.0,11.21205792427063,0.11882063001394272,0.7282257080078125,0.7801490620573361,0.9815298555125153,3.1347670555114746,2.3748725652694702e-08,2.64079213142395,2.841609477996826,0.09389296919107437,0.049049366265535355,0.023083191365003586,0.2877779006958008
44,jammer_beamformer,-1.0407529771327973e-08,3.303453302383423,56.85753860473633,0.0,9.980742835998536,0.09226591140031815,0.6696240901947021,0.7989573098593391,1.0050042570398747,3.4418160915374756,1.0244548320770264e-08,1.7480658292770386,2.458944797515869,0.11375171691179276,0.06412222236394882,0.016366800293326378,0.4559919536113739
45,bs_beamformer,1.103617250919342e-08,3.5762120723724364,56.96669158935547,0.0,3.997444486618042,0.041171565651893616,0.6612585783004761,0.816671378615778,1.0287505856243595,4.286426544189453,-1.1175870895385742e-08,1.8861645460128784,2.492123603820801,0.10938338935375214,0.0553012378513813,0.015679342672228813,0.4529958963394165
45,uav_trajectory,-4.917383193969726e-08,2.341193437576294,21.2882417678833,0.0,12.494121551513672,0.06643695384263992,0.6455936431884766,0.7786513201644023,0.9871728508979126,3.0493714809417725,4.7497451305389404e-08,1.3436206579208374,1.8660306930541992,0.09565060585737228,0.05022989213466644,0.023492801934480667,0.29283785820007324
45,jammer_beamformer,2.3609027266502382e-08,2.3261294603347777,56.86266860961914,0.0,5.1912003517150875,0.06782112270593643,0.680243194103241,0.8172565638523083,1.020721969158135,3.473966121673584,-2.8405338525772095e-08,1.5459816455841064,2.7736546993255615,0.11502846330404282,0.06495057791471481,0.016546690836548805,0.45910945534706116
46,bs_beamformer,5.615875124931335e-08,2.3721351623535156,56.96939201354981,0.0,5.05424861907959,0.05387953296303749,0.6152622103691101,0.8174709170793649,1.0168718386630764,4.00473690032959,-6.05359673500061e-08,1.5344504117965698,2.577148675918579,0.11088206619024277,0.056306835263967514,0.015912597998976707,0.4566546678543091
46,uav_trajectory,-4.468020051717758e-08,3.761933970451355,21.289486122131347,0.0,6.167053174972534,0.07089439034461975,0.706325352191925,0.823189718876034,1.0200669994561875,3.189793825149536,4.284083843231201e-08,2.0310885906219482,1.9221889972686768,0.09731896966695786,0.051457881927490234,0.02389064058661461,0.2966005504131317
46,jammer_beamformer,1.3224780559539794e-08,1.8928651332855224,56.871674346923825,0.0,4.594870090484619,0.09011480212211609,0.6297461986541748,0.8199960512269754,1.0191062276648832,3.527052164077759,-1.0244548320770264e-08,1.3769227266311646,2.3097903728485107,0.11668246984481812,0.06569690257310867,0.016818687319755554,0.46157106757164
47,bs_beamformer,-5.019828677177429e-08,3.2614360809326173,56.97196998596191,0.0,6.402203750610352,0.08229153603315353,0.699940025806427,0.8201213898528368,1.026316795964582,3.582551956176758,5.122274160385132e-08,1.7942575216293335,2.0257647037506104,0.1121879294514656,0.056878723204135895,0.016083067283034325,0.461070716381073
47,uav_trajectory,1.3066455721855165e-07,4.620700168609619,21.29003562927246,0.0,14.131881141662598,0.1252625435590744,0.7238566279411316,0.8096729402840137,1.0101621433435966,2.844548463821411,-1.3364478945732117e-07,1.9906083345413208,2.907782554626465,0.09831129759550095,0.05251928046345711,0.02408467046916485,0.299858957529068
47,jammer_beamformer,9.033828973770141e-09,3.24324688911438,56.877956008911134,0.0,7.319316864013672,0.057970695197582245,0.610191285610199,0.8058632152215578,1.0209684211026104,4.556972026824951,-8.381903171539307e-09,1.7809960842132568,2.308651924133301,0.11846117675304413,0.06702015548944473,0.017031116411089897,0.4679517447948456
48,bs_beamformer,1.9883736968040468e-08,5.229570293426514,56.97465476989746,0.0,18.797801971435547,0.024633433669805527,0.6237148642539978,0.7990528658698313,1.0000761845806423,3.908402442932129,-2.0489096641540527e-08,2.0129103660583496,2.962442636489868,0.11304396390914917,0.05723552778363228,0.016119936481118202,0.46706777811050415
48,uav_trajectory,1.2060627341270446e-08,4.867629623413086,21.289119911193847,0.0,16.414565086364746,0.01609460450708866,0.7348961234092712,0.8468179896399379,1.0583281381721674,5.052083969116211,-8.847564458847046e-09,2.0102787017822266,2.549100160598755,0.09887121617794037,0.05335414782166481,0.02415386028587818,0.3041737675666809
48,jammer_beamformer,2.8405338525772093e-09,4.3677431583404545,56.886297607421874,0.0,4.98921582698822,0.03762209787964821,0.6998876333236694,0.8419359958278947,1.0641588494433842,3.7831482887268066,-4.6566128730773926e-09,2.0896108150482178,1.8408089876174927,0.12008147686719894,0.06855753064155579,0.01715783402323723,0.47472164034843445
49,bs_beamformer,-3.8184225559234616e-09,2.4223629951477053,56.97768783569336,0.0,5.137810087203979,0.0638473629951477,0.6724662184715271,0.8428978703639004,1.0492322027775187,3.4394023418426514,3.725290298461914e-09,1.5623301267623901,2.9612393379211426,0.11367307603359222,0.05776948854327202,0.016120774671435356,0.4730190634727478
49,uav_trajectory,-1.0323710739612579e-07,2.4414042711257933,21.28944492340088,0.0,10.151323127746583,0.12347002327442169,0.6543849110603333,0.7962982705210646,1.0049101146500374,3.222773790359497,1.019798219203949e-07,1.437072515487671,2.7223970890045166,0.09905189275741577,0.053680937737226486,0.02416195347905159,0.30681371688842773
49,jammer_beamformer,3.9581209421157836e-10,2.7958784103393555,56.89234924316406,0.0,18.788239574432374,0.09108711779117584,0.6877472400665283,0.7991748013873584,0.9960639560888157,3.296729564666748,3.725290298461914e-09,1.3225343227386475,2.622105360031128,0.12184964865446091,0.07010827958583832,0.01732048951089382,0.4796793758869171
50,bs_beamformer,7.357448339462281e-09,5.31470799446106,56.97825813293457,0.0,4.418193125724793,0.0027363337576389313,0.6039077639579773,0.8300539506990463,1.0318008201086168,3.554490804672241,-9.778887033462524e-09,2.308800458908081,2.420278787612915,0.11500583589076996,0.05909116566181183,0.016246827319264412,0.4772758483886719
50,uav_trajectory,-2.2118911147117615e-08,2.3286312103271483,21.291927528381347,0.0,4.329948997497558,0.09758807718753815,0.6535592675209045,0.7708052193212013,0.9810748160113207,3.64328670501709,2.3283064365386963e-08,1.5742117166519165,2.6590685844421387,0.09929948300123215,0.05371678248047829,0.024208979681134224,0.30784836411476135
50,jammer_beamformer,4.917383193969726e-08,3.4860883235931395,56.89433708190918,0.0,5.33707971572876,0.05380076915025711,0.6876205205917358,0.8432578427039552,1.063177117123851,3.8485167026519775,-5.098991096019745e-08,1.8744676113128662,2.830625534057617,0.12319669127464294,0.07118896394968033,0.017458591610193253,0.48368898034095764
51,bs_beamformer,7.12461769580841e-08,6.033532381057739,56.98068542480469,0.0,25.322448348999025,0.11184666305780411,0.6539380550384521,0.8024471712505911,1.016870862889586,3.4730167388916016,-7.310882210731506e-08,1.985245943069458,1.9692167043685913,0.11585585027933121,0.060076817870140076,0.0162937194108963,0.48224419355392456
51,uav_trajectory,-1.1599622666835785e-07,2.1783610224723815,21.29697666168213,0.0,6.290664768218994,0.14349423348903656,0.6813347935676575,0.8459132214287917,1.0341251466092065,3.828115224838257,1.1362135410308838e-07,1.47238290309906,2.7598109245300293,0.10010656714439392,0.05402785912156105,0.024288423359394073,0.3087029457092285
51,jammer_beamformer,-1.1217780411243439e-07,2.8464499711990356,56.89349555969238,0.0,12.778085803985595,0.12699396908283234,0.665345311164856,0.8166095522106626,1.0276263591656694,3.585608720779419,1.0849907994270325e-07,1.56777822971344,3.2050108909606934,0.12284373492002487,0.07086875289678574,0.01741623878479004,0.48590087890625
52,bs_beamformer,1.434236764907837e-08,4.218751859664917,56.9815559387207,0.0,4.538974690437317,0.04161094129085541,0.6501014828681946,0.8329922367213294,1.04480098622327,4.198707580566406,-1.5832483768463135e-08,2.0682127475738525,2.176112174987793,0.11608430743217468,0.06051703169941902,0.016267094761133194,0.4874183237552643
52,uav_trajectory,-1.0957010090351105e-07,1.9265386581420898,21.301375579833984,0.0,3.4986137628555296,0.12253755331039429,0.7053854465484619,0.8263359838140507,1.030290547759955,3.445781946182251,1.0989606380462646e-07,1.4434913396835327,3.092359781265259,0.10167859494686127,0.05533068627119064,0.02454262226819992,0.3138890862464905
52,jammer_beamformer,6.705522537231445e-08,4.750649404525757,56.89604568481445,0.0,5.219808959960938,0.08112949877977371,0.6725326776504517,0.8274800029639154,1.032106818541906,3.575503349304199,-6.938353180885315e-08,2.1852834224700928,1.9282653331756592,0.12217872589826584,0.07052982598543167,0.017329199239611626,0.488815575838089
53,bs_beamformer,4.745088517665863e-08,3.752265119552612,56.979753494262695,0.0,5.623536682128906,0.08563739061355591,0.6548102498054504,0.80323282797914,1.0151227195026884,3.494837999343872,-4.7497451305389404e-08,1.92948579788208,2.3838539123535156,0.1176116019487381,0.06136739253997803,0.01639981009066105,0.49132195115089417
53,uav_trajectory,6.984919309616089e-11,5.849111318588257,21.304355812072753,0.0,19.2981258392334,0.053719110786914825,0.6838914155960083,0.8238487956722578,1.0193521399485155,3.6382241249084473,-5.587935447692871e-09,2.101062536239624,2.2315585613250732,0.10247635841369629,0.056074514985084534,0.024659274145960808,0.32009729743003845
53,jammer_beamformer,2.3283064365386963e-09,2.634626340866089,56.899407958984376,0.0,12.116491508483886,0.06057130545377731,0.6712552309036255,0.8226941095257644,1.0319939009797976,3.8743724822998047,9.313225746154785e-10,1.5097047090530396,2.475567102432251,0.12239442765712738,0.07097619771957397,0.01732027344405651,0.49103859066963196
54,bs_beamformer,-6.426125764846802e-08,3.0888402700424193,56.98130760192871,0.0,5.321149921417236,0.06561046838760376,0.6412485241889954,0.8177828894540434,1.0250352041695356,3.9021639823913574,6.472691893577576e-08,1.764141321182251,2.333874225616455,0.11896008253097534,0.06202424317598343,0.016524234786629677,0.49493125081062317
54,uav_trajectory,5.997717380523682e-08,3.0298250198364256,21.30491771697998,0.0,11.553696537017823,0.13452281057834625,0.7083684802055359,0.8361303487072388,1.038195200299456,3.932605504989624,-5.98374754190445e-08,1.6303173303604126,2.41176700592041,0.10278575867414474,0.0563136488199234,0.024717748165130615,0.32818305492401123
54,jammer_beamformer,-8.968636393547058e-08,4.584501934051514,56.90222282409668,0.0,23.19363670349121,0.1513737440109253,0.6557909846305847,0.8276351907625794,1.0372359009232979,3.834883213043213,9.080395102500916e-08,1.7344869375228882,2.011803388595581,0.12336872518062592,0.07188057899475098,0.017418082803487778,0.49419867992401123
55,bs_beamformer,-1.1734664440155029e-08,2.646897006034851,56.986106872558594,0.0,6.881665515899658,0.05386453866958618,0.6514349579811096,0.8147207388021052,1.0254190073829579,3.756564140319824,1.0244548320770264e-08,1.5984827280044556,3.1050705909729004,0.1205262690782547,0.06317729502916336,0.016688233241438866,0.4991363286972046
55,uav_trajectory,2.1420419216156004e-09,2.645656633377075,21.3048957824707,0.0,14.15089979171753,0.03535791486501694,0.6549193263053894,0.8378203097370763,1.0283008920184633,3.50404691696167,0.0,1.3897415399551392,2.499282121658325,0.1033012866973877,0.05681244656443596,0.024823810905218124,0.3330213129520416
55,jammer_beamformer,1.0197982192039489e-08,3.494164252281189,56.903144454956056,0.0,16.632693767547607,0.14545729756355286,0.726826012134552,0.8348925755296368,1.0386099012287955,3.487290143966675,-6.984919309616089e-09,1.6403614282608032,2.391270637512207,0.12413948029279709,0.07252920418977737,0.01750156283378601,0.4962160587310791
56,bs_beamformer,-1.2833625078201295e-07,1.831594955921173,56.98827629089355,0.0,10.842277145385742,0.0823885053396225,0.6754159331321716,0.8147781510669738,1.0217957704148746,3.842242956161499,1.2293457984924316e-07,1.2166465520858765,3.1659367084503174,0.12213282287120819,0.06454415619373322,0.016815293580293655,0.5029258728027344
56,uav_trajectory,-3.5157427191734314e-08,4.470895719528198,21.30658874511719,0.0,5.177713012695312,0.08154137432575226,0.6941903233528137,0.8305092656230554,1.043149045656036,3.4876129627227783,3.5390257835388184e-08,2.1675846576690674,2.3062736988067627,0.10370032489299774,0.05731330066919327,0.024877676740288734,0.33595243096351624
56,jammer_beamformer,-1.2083910405635833e-08,6.398942565917968,56.90455207824707,0.0,25.0204158782959,0.02930590510368347,0.670250415802002,0.8146714218521957,1.0209797748050824,3.3397862911224365,8.847564458847046e-09,2.1348049640655518,2.170661687850952,0.12446523457765579,0.07277922332286835,0.017524059861898422,0.49768078327178955
57,bs_beamformer,5.401670932769775e-09,2.826109266281128,56.9899845123291,0.0,10.312704372406007,0.11084450781345367,0.6095574498176575,0.8263587094130925,1.0306743374908889,4.044905185699463,-6.51925802230835e-09,1.5840860605239868,2.509761333465576,0.12326043099164963,0.06546126306056976,0.016872640699148178,0.5057907104492188
57,uav_trajectory,-5.066394805908203e-08,4.651660060882568,21.311338424682617,0.0,5.379916667938232,0.09612313657999039,0.6987047791481018,0.8314121350174148,1.03724700287259,3.572718620300293,4.807952791452408e-08,2.236943006515503,1.4720877408981323,0.10529251396656036,0.05899030715227127,0.025193793699145317,0.33979830145835876
57,jammer_beamformer,-1.611188054084778e-08,5.587712669372559,56.9057502746582,0.0,23.281685638427735,0.010183032602071762,0.7192469239234924,0.8091997060505673,1.0052237860658029,3.542534589767456,1.4668330550193787e-08,1.99313223361969,2.888665199279785,0.12452534586191177,0.07286791503429413,0.01751473918557167,0.4997881054878235
58,bs_beamformer,1.0058283805847169e-08,6.7636716842651365,56.992346954345706,0.0,11.128689765930176,0.07718758285045624,0.6759878396987915,0.8359688157488127,1.0435312343601475,3.4035260677337646,-1.1175870895385742e-08,2.5305533409118652,2.152787446975708,0.12381761521100998,0.06580327451229095,0.016903119161725044,0.5080256462097168
58,uav_trajectory,5.7939905673265456e-08,3.953548622131348,21.318866157531737,0.0,4.390688586235046,0.11204127967357635,0.6805222034454346,0.8216018581539393,1.0304519434035155,3.179259777069092,-5.820766091346741e-08,2.089481830596924,2.591266632080078,0.10694290697574615,0.060248490422964096,0.025508202612400055,0.34443148970603943
58,jammer_beamformer,-8.014030754566192e-08,3.7688466787338255,56.90516204833985,0.0,18.833885383605956,0.11757326126098633,0.6660248637199402,0.8277841591662727,1.0309133738215301,4.3585028648376465,7.636845111846924e-08,1.6582813262939453,2.0002212524414062,0.1243671402335167,0.0728728175163269,0.01747730001807213,0.5012423396110535
59,bs_beamformer,-1.4901161193847656e-08,1.613658058643341,56.9959659576416,0.0,7.313832950592041,0.13495288789272308,0.6250097751617432,0.841661757692229,1.0452777604645178,3.369720935821533,2.0489096641540527e-08,1.2266966104507446,2.8979885578155518,0.12461193650960922,0.06618018448352814,0.01700368896126747,0.5097378492355347
59,uav_trajectory,-2.60770320892334e-08,3.5277918100357057,21.324955177307128,0.0,12.039089345932007,0.06576135009527206,0.70986008644104,0.8185513089795907,1.0091919785155594,2.9056074619293213,2.1420419216156006e-08,1.7180216312408447,2.549121618270874,0.10889505594968796,0.06136588007211685,0.025925343856215477,0.34988194704055786
59,jammer_beamformer,2.7008354663848876e-09,4.8752693176269535,56.90522346496582,0.0,18.454115867614746,-0.008575295098125935,0.6157614588737488,0.8352746849609539,1.045290053457333,3.726609706878662,-2.561137080192566e-09,1.959885835647583,2.903876304626465,0.12455393373966217,0.0729287713766098,0.017502784729003906,0.5019833445549011
60,bs_beamformer,6.980262696743012e-08,3.425459122657776,57.00346450805664,0.0,5.430161881446838,0.14503991603851318,0.6509759426116943,0.8282424691156485,1.0389601879590953,4.326083660125732,-7.310882210731506e-08,1.8441139459609985,2.328557252883911,0.12563179433345795,0.06682492792606354,0.017159083858132362,0.5111469030380249
60,uav_trajectory,-2.654269337654114e-09,3.570976161956787,21.33032283782959,0.0,5.725711345672607,0.0884018987417221,0.6943087577819824,0.8152018174442153,1.0189700376646913,2.97062611579895,1.862645149230957e-09,1.9566086530685425,2.9672505855560303,0.11061472445726395,0.062469176948070526,0.026321841403841972,0.35572105646133423
60,jammer_beamformer,-1.3969838619232177e-10,2.9208055257797243,56.90619163513183,0.0,4.900034618377686,0.04093734920024872,0.6508459448814392,0.8025375196300447,1.0067311267233374,3.912621021270752,3.259629011154175e-09,1.7202941179275513,2.437495470046997,0.1248965933918953,0.07303712517023087,0.017551152035593987,0.5028820633888245
61,bs_beamformer,-4.363246262073517e-08,4.65685887336731,57.01565437316894,0.0,22.532577896118163,0.07903480529785156,0.6630525588989258,0.8178378408283461,1.0181744408784577,3.5074915885925293,4.9709342420101166e-08,1.7429436445236206,2.109905242919922,0.1271647810935974,0.06795433908700943,0.017436806112527847,0.5130003690719604
61,uav_trajectory,-4.200264811515808e-08,5.970264625549317,21.334845542907715,0.0,8.990899229049683,0.13478630781173706,0.7066633105278015,0.7778619337926308,0.9898078587041416,3.521486520767212,5.029141902923584e-08,2.457339286804199,2.7920851707458496,0.11164827644824982,0.06302284449338913,0.02663349360227585,0.3589579463005066
61,jammer_beamformer,1.3061799108982087e-08,4.005325651168823,56.904889297485354,0.0,14.809127044677734,-0.023724986240267754,0.6859986782073975,0.8292632155288011,1.0356978043002503,3.5946269035339355,-1.210719347000122e-08,1.8374285697937012,2.5680902004241943,0.12601247429847717,0.0742407813668251,0.01770768128335476,0.504342794418335
62,bs_beamformer,-1.9092112779617308e-09,2.1330881834030153,57.02360877990723,0.0,4.77816071510315,0.14484068751335144,0.6932368278503418,0.8120018052153755,1.0197836013649393,3.4017481803894043,1.862645149230957e-09,1.4548372030258179,2.255373239517212,0.12852434813976288,0.06900022178888321,0.017679395154118538,0.5161086916923523
62,uav_trajectory,3.743916749954224e-08,4.58847393989563,21.336181831359863,0.0,6.632507991790772,0.10605089366436005,0.7904261946678162,0.8133158127168815,1.0174800490639024,2.9686150550842285,-3.632158041000366e-08,2.2352793216705322,1.9717262983322144,0.11269611120223999,0.06354696303606033,0.02700071595609188,0.361691951751709
62,jammer_beamformer,-2.5657936930656434e-08,4.396923542022705,56.90611381530762,0.0,21.46690082550049,0.08570382744073868,0.7294604182243347,0.8086400921791792,1.014391710862499,3.337862730026245,2.7706846594810486e-08,1.7382310628890991,2.479454278945923,0.12716969847679138,0.07548017054796219,0.017858000472187996,0.5077546834945679
