episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max
296,uav_trajectory,7.301568984985352e-08,4.808264589309692,5.4299074649810795,0.0,368295.29375,0.17484071850776672,0.8246108293533325,135.8562757695516,141.24380560288202,181.7943878173828,-7.310882210731506e-08,2.1535418033599854,2.4321610927581787
296,jammer_beamformer,-1.862645149230957e-09,3.358314800262451,35.499041366577146,0.0,203960.0171875,0.16867269575595856,0.7811697721481323,57.55111160481908,69.7081355716505,121.55208587646484,9.313225746154785e-10,1.7103304862976074,2.84511661529541
297,bs_beamformer,6.277114152908326e-08,13.841422748565673,29.021228981018066,0.0,704302.2375,0.2749003469944,0.7563457489013672,74.38595193066448,87.62015635163938,147.2859649658203,-6.239861249923706e-08,2.4211530685424805,2.8607470989227295
297,uav_trajectory,6.7148357629776e-08,7.55690221786499,5.401098537445068,0.0,468195.03125,0.18457570672035217,0.7942377924919128,139.02926044209798,143.20509404352254,182.27320861816406,-7.28759914636612e-08,2.6832802295684814,1.8044465780258179
297,jammer_beamformer,8.684583008289337e-08,7.760266065597534,35.45842361450195,0.0,448609.91875,0.21453702449798584,0.7423387765884399,56.32402872411907,68.93492434465574,121.884521484375,-8.498318493366241e-08,2.3320724964141846,2.8412981033325195
298,bs_beamformer,9.341165423393249e-08,8.441952514648438,28.98578014373779,0.0,830461.10625,0.2516092360019684,0.8114343881607056,75.8855337505564,88.63460977145937,147.0489959716797,-1.0058283805847168e-07,1.65159010887146,2.398155450820923
298,uav_trajectory,-1.1967495083808899e-08,3.94369056224823,5.378851222991943,0.0,626034.546875,0.10714767128229141,0.8122916221618652,141.48482839202882,144.690241241298,182.60299682617188,1.5832483768463135e-08,2.0893123149871826,2.6193854808807373
298,jammer_beamformer,1.932494342327118e-08,6.834463310241699,35.42991905212402,0.0,143427.636328125,0.2085839807987213,0.7511951327323914,57.402453495047986,69.46490912649858,122.12859344482422,-2.0489096641540527e-08,2.148897647857666,2.6883602142333984
299,bs_beamformer,1.0558869689702988e-07,6.312395858764648,28.959282302856444,0.0,363132.5015625,0.18971459567546844,0.7860158085823059,79.0688289000392,90.54495334849067,147.79737854003906,-1.043081283569336e-07,1.9984028339385986,2.713454008102417
299,uav_trajectory,-8.009374141693115e-09,3.85166392326355,5.360624217987061,0.0,611461.909375,0.1441112458705902,0.8186341524124146,142.1721284052531,145.31340988551545,182.7522430419922,6.51925802230835e-09,1.9973050355911255,3.2327780723571777
299,jammer_beamformer,-1.1641532182693481e-08,5.468742418289184,35.392703247070315,0.0,321841.321875,0.1588999629020691,0.7511224746704102,55.65092511671223,68.53666285772825,122.96415710449219,1.0943040251731873e-08,2.2501373291015625,2.239513397216797
300,bs_beamformer,3.5064294934272765e-08,4.453118991851807,28.925226783752443,0.0,422073.19375,0.10812927782535553,0.8016596436500549,81.47038496734575,92.13110945845402,147.93272399902344,-3.67872416973114e-08,2.133411407470703,2.5104331970214844
300,uav_trajectory,-7.757917046546936e-08,7.029797887802124,5.345112085342407,0.0,534424.840625,0.1901066154241562,0.7678577899932861,140.2359350751241,144.36972764352393,183.0670623779297,7.939524948596954e-08,2.5685856342315674,2.2666609287261963
300,jammer_beamformer,-5.4016709327697754e-08,5.780009746551514,35.34610099792481,0.0,44335.950390625,0.18372899293899536,0.783267080783844,56.38997078876011,69.13582348320246,122.94485473632812,5.4016709327697754e-08,2.202453136444092,2.3845362663269043
301,bs_beamformer,3.4319236874580385e-08,6.49637451171875,28.88963623046875,0.0,516737.7671875,0.19183748960494995,0.8255845308303833,80.3153495259732,91.68662394134945,147.65760803222656,-3.725290298461914e-08,2.114591598510742,2.625565767288208
301,uav_trajectory,1.1394731700420379e-07,2.7272551536560057,5.329858827590942,0.0,782552.153125,0.155502051115036,0.7625368237495422,139.2038106950124,143.9897550004394,183.12380981445312,-1.1397060006856918e-07,1.6783963441848755,2.6535279750823975
301,jammer_beamformer,-5.741603672504425e-08,6.4396443367004395,35.264265823364255,0.0,355026.85625,0.17801432311534882,0.7494277954101562,56.65960122904554,69.53737576821274,123.72081756591797,5.51808625459671e-08,2.3956453800201416,1.9085708856582642
302,bs_beamformer,1.3830140233039856e-08,6.734874725341797,28.855588340759276,0.0,439791.303125,0.17965295910835266,0.8477533459663391,77.37761894512921,90.04600719035658,148.27439880371094,-1.5832483768463135e-08,2.192243814468384,2.874192953109741
302,uav_trajectory,-4.256144165992737e-08,6.2014189720153805,5.316804599761963,0.0,1440911.11875,0.2368941307067871,0.7271871566772461,138.6190837322871,143.76058743334383,183.50038146972656,4.6100467443466187e-08,1.8338302373886108,2.323158025741577
302,jammer_beamformer,4.1816383600234984e-08,5.30426869392395,35.21303176879883,0.0,343250.053125,0.1599072515964508,0.7908152937889099,56.69251861270145,69.660237233613,124.6266860961914,-4.423782229423523e-08,2.2978463172912598,2.453862190246582
303,bs_beamformer,4.540197551250458e-08,7.630780553817749,28.804535484313966,0.0,175699.926953125,0.22525356709957123,0.7810631394386292,77.94659285516664,90.2405595662209,148.232421875,-4.7963112592697144e-08,1.8299938440322876,2.5686845779418945
303,uav_trajectory,-3.7252902984619143e-10,5.683836126327515,5.3069559097290036,0.0,972449.5375,0.2034609466791153,0.7912936210632324,139.16102010726928,143.94738482418248,183.44325256347656,9.313225746154785e-10,2.0652613639831543,2.0210800170898438
303,jammer_beamformer,5.504116415977478e-08,4.08085789680481,35.17498207092285,0.0,155555.299609375,0.15872922539710999,0.7611520290374756,57.74999511322379,69.96991715628798,124.56391143798828,-5.51808625459671e-08,1.9233534336090088,2.1035311222076416
304,bs_beamformer,-3.282912075519562e-08,18.184359741210937,28.737759399414063,0.0,741341.19375,0.27879661321640015,0.8279337286949158,75.76224917643145,89.20314003165096,148.5535888671875,3.4924596548080444e-08,2.8755111694335938,2.3909714221954346
304,uav_trajectory,-1.3560056686401367e-07,3.945684385299683,5.296603488922119,0.0,842219.36875,0.15172773599624634,0.7921599745750427,139.82604587809246,144.39805470705963,183.16334533691406,1.341104507446289e-07,2.0304718017578125,2.5942866802215576
304,jammer_beamformer,2.5937333703041078e-08,6.13816204071045,35.12728042602539,0.0,243778.365625,0.18932391703128815,0.8154380917549133,57.259909361291676,70.15414272761417,125.32946014404297,-2.514570951461792e-08,2.2042133808135986,2.267071485519409
305,bs_beamformer,3.711320459842682e-08,12.192875003814697,28.69601821899414,0.0,969460.50625,0.25557830929756165,0.8111085891723633,77.84445814663545,90.57490208221357,149.1857452392578,-3.166496753692627e-08,2.4451749324798584,1.932775855064392
305,uav_trajectory,5.573965609073639e-08,10.24089822769165,5.285258007049561,0.0,662702.4625,0.228895366191864,0.8267585039138794,138.2294699459076,143.77637592674816,183.5617218017578,-5.494803190231323e-08,2.6198997497558594,2.0491116046905518
305,jammer_beamformer,-1.6158446669578554e-08,2.8725313901901246,35.08698654174805,0.0,148201.821875,0.13589829206466675,0.7766731977462769,57.64679687008448,70.35365053522686,125.51958465576172,1.862645149230957e-08,1.6996556520462036,2.0876352787017822
306,bs_beamformer,2.8405338525772093e-09,10.215289974212647,28.671378898620606,0.0,646684.4125,0.20126019418239594,0.8009715676307678,79.2950709928535,91.52814373381969,148.95999145507812,3.725290298461914e-09,2.6043739318847656,2.4476938247680664
306,uav_trajectory,8.800998330116271e-09,2.4823525667190554,5.270775032043457,0.0,620731.975,0.16357871890068054,0.7745723724365234,135.68256248895327,142.51130961067966,183.60455322265625,-1.1175870895385742e-08,1.5914452075958252,2.74219012260437
306,jammer_beamformer,-8.444767445325851e-08,14.457350158691407,35.03365898132324,0.0,380257.2375,0.18277806043624878,0.8448431491851807,57.82080088892579,70.43969201625335,126.16238403320312,8.800998330116272e-08,3.756897449493408,1.9687907695770264
307,bs_beamformer,-3.031454980373382e-08,7.046570873260498,28.651266860961915,0.0,1475160.65,0.16102498769760132,0.8294256925582886,80.4758399652196,92.06902877606875,149.23463439941406,2.9336661100387573e-08,2.397998094558716,3.311875820159912
307,uav_trajectory,-1.7322599887847902e-08,4.72588357925415,5.254528427124024,0.0,942512.928125,0.17561642825603485,0.7741973400115967,137.20621863333383,143.52357386495063,183.8304901123047,1.955777406692505e-08,2.14243483543396,2.592989921569824
307,jammer_beamformer,-5.2805989980697634e-08,4.837496423721314,34.9919994354248,0.0,176970.2765625,0.18699926137924194,0.8063217997550964,60.231830843314526,71.78859638724275,126.38899230957031,5.21540641784668e-08,1.8152475357055664,2.635856866836548
308,bs_beamformer,7.180497050285339e-08,6.806522178649902,28.63005886077881,0.0,406327.58671875,0.17976239323616028,0.8210136294364929,77.86047941916809,90.77160020322432,149.47572326660156,-7.217749953269958e-08,2.2445273399353027,2.1473958492279053
308,uav_trajectory,4.32133674621582e-08,4.963891792297363,5.240101480484009,0.0,785124.16875,0.15333014726638794,0.8106910586357117,137.82767686184246,143.8171338847552,183.98672485351562,-4.6100467443466187e-08,2.2565548419952393,2.018031358718872
308,jammer_beamformer,-1.6530975699424743e-09,3.127134919166565,34.940969467163086,0.0,188727.29296875,0.15759828686714172,0.7775736451148987,57.65375984508544,70.67137153199488,127.07544708251953,0.0,1.8256486654281616,2.9276809692382812
309,bs_beamformer,-2.169981598854065e-08,7.035164022445679,28.59578227996826,0.0,446891.9828125,0.19310607016086578,0.8104367852210999,76.66427480075508,89.89724977727158,149.6693115234375,2.0489096641540527e-08,2.1619863510131836,2.207611322402954
309,uav_trajectory,-5.105976015329361e-08,6.044014596939087,5.226400566101074,0.0,806713.140625,0.14312011003494263,0.8353109359741211,134.45921421913306,142.3416029255991,184.4350128173828,5.029141902923584e-08,2.5457422733306885,2.692021369934082
309,jammer_beamformer,-2.2863969206809998e-08,6.215695905685425,34.88471374511719,0.0,92790.345703125,0.17595811188220978,0.7951174974441528,55.78074867415614,69.33940521800835,127.25421142578125,2.468004822731018e-08,2.3196158409118652,1.6356897354125977
310,bs_beamformer,2.820161171257496e-08,5.6935046195983885,28.56523036956787,0.0,1706725.2,0.13475258648395538,0.8074386715888977,79.69797836412489,91.9415038269463,149.47821044921875,-2.60770320892334e-08,2.2898974418640137,2.105684995651245
310,uav_trajectory,3.762543201446533e-08,4.976107263565064,5.212785720825195,0.0,751152.278125,0.12350669503211975,0.7986197471618652,133.91404189833997,142.2498449392577,184.23562622070312,-3.306195139884949e-08,2.3296055793762207,2.6175220012664795
310,jammer_beamformer,-1.4742836356163026e-07,6.212117624282837,34.8218391418457,0.0,276458.3953125,0.19919252395629883,0.8119262456893921,56.60146371345967,69.85089140702843,127.5957260131836,1.4388933777809143e-07,2.1212778091430664,2.233445167541504
311,bs_beamformer,-1.6787089407444e-08,5.322789335250855,28.54523048400879,0.0,626375.15625,0.05992134287953377,0.8031362295150757,80.9782333577862,92.40418946513307,150.01544189453125,1.4901161193847656e-08,2.2770838737487793,2.758761167526245
311,uav_trajectory,2.8568319976329804e-08,4.518980407714844,5.1994349479675295,0.0,862709.0625,0.1627182513475418,0.813636839389801,138.27615086746215,144.26517814939805,184.51991271972656,-2.8870999813079834e-08,1.9790226221084595,2.7991063594818115
311,jammer_beamformer,-4.903413355350494e-08,2.799034357070923,34.77696189880371,0.0,467374.534375,0.12216056138277054,0.794561505317688,57.71844003724307,70.62380785043902,128.36297607421875,4.0512531995773315e-08,1.7045997381210327,2.5978589057922363
312,bs_beamformer,1.4489050954580306e-07,3.806270718574524,28.479589653015136,0.0,95341.55625,0.13417917490005493,0.7988660931587219,79.64988790521771,92.05330639306682,149.81317138671875,-1.424923539161682e-07,1.8172487020492554,2.498765230178833
312,uav_trajectory,4.097819328308106e-09,5.656325435638427,5.18618426322937,0.0,671302.73125,0.12665955722332,0.8061511516571045,137.4615542907715,143.98409230169273,184.58053588867188,-3.026798367500305e-09,2.4720797538757324,2.185709238052368
312,jammer_beamformer,1.5799887478351594e-07,5.01321234703064,34.7464786529541,0.0,241929.0609375,0.19819466769695282,0.8093830347061157,58.392513956957494,71.13748373396986,129.0045166015625,-1.5972182154655457e-07,1.8453532457351685,2.745800018310547
313,bs_beamformer,-2.8498470783233644e-08,9.019654083251954,28.36317024230957,0.0,204280.428125,0.2050400972366333,0.7884904742240906,4.353976877059788,5.160943358298252,15.335373878479004,2.421438694000244e-08,2.2512922286987305,2.940976619720459
313,uav_trajectory,1.969747245311737e-08,7.852980661392212,5.171625423431396,0.0,846248.48125,0.15736861526966095,0.8431736826896667,6.28484612284104,8.74104108639939,36.416805267333984,-1.7695128917694092e-08,2.846451997756958,2.1950931549072266
313,jammer_beamformer,4.1583552956581114e-08,7.044323968887329,34.70613403320313,0.0,74730.350390625,0.19774368405342102,0.8281658887863159,17.15619996609539,32.166298500392344,128.49803161621094,-4.493631422519684e-08,2.377866268157959,2.0491909980773926
314,bs_beamformer,-2.5890767574310303e-08,6.5276391983032225,28.269459533691407,0.0,274640.105078125,0.15986160933971405,0.8276853561401367,4.8402169628906995,5.8698646437815425,21.856599807739258,2.7008354663848877e-08,2.351121187210083,2.7632811069488525
314,uav_trajectory,-5.541369318962097e-08,4.960718011856079,5.155406475067139,0.0,630943.86875,0.14448605477809906,0.7937074303627014,5.671695064499974,7.2317808472673475,28.6118106842041,5.4016709327697754e-08,2.33457350730896,2.7438786029815674
314,jammer_beamformer,-4.344619810581207e-08,3.833924174308777,34.61417922973633,0.0,161166.75390625,0.08586688339710236,0.7694506645202637,12.98953842118755,25.07908477071455,129.2753448486328,4.936009645462036e-08,2.015392541885376,2.472818374633789
315,bs_beamformer,-2.7799978852272035e-08,8.74282283782959,28.18481731414795,0.0,683902.09375,0.1722995936870575,0.8701440691947937,3.786535654048435,4.438877797885245,10.06430435180664,3.213062882423401e-08,2.6798954010009766,2.5315635204315186
315,uav_trajectory,-2.2212043404579164e-08,2.5552865505218505,5.135833692550659,0.0,418925.88125,0.15006211400032043,0.8012039065361023,4.602156255096197,5.614171359398636,24.389402389526367,1.4901161193847656e-08,1.6646802425384521,2.4813756942749023
315,jammer_beamformer,-4.954636096954346e-08,6.160560131072998,34.53515205383301,0.0,220084.3984375,0.09664218872785568,0.8234572410583496,31.275937445260585,46.674813340637016,129.5703887939453,4.819594323635101e-08,2.5855495929718018,1.9474550485610962
316,bs_beamformer,7.920898497104645e-08,6.031283950805664,28.1058406829834,0.0,84313.509375,0.1520339697599411,0.829502522945404,4.11081375638023,4.872323522417931,13.265909194946289,-7.59027898311615e-08,2.368110179901123,2.702317476272583
316,uav_trajectory,-3.8184225559234616e-09,6.0925170421600345,5.10961275100708,0.0,232165.0046875,0.06255500763654709,0.765935480594635,4.254143010427555,4.94467460509465,18.725412368774414,0.0,2.3360071182250977,2.6349170207977295
316,jammer_beamformer,7.152557373046875e-08,7.231164121627808,34.47905921936035,0.0,242714.231640625,0.19845503568649292,0.8146182894706726,36.055675851732495,51.83264515083444,131.00067138671875,-6.658956408500671e-08,2.4847536087036133,2.8466739654541016
317,bs_beamformer,-1.1995434761047364e-07,17.186938095092774,27.9754358291626,0.0,466045.9171875,0.279293417930603,0.8525029420852661,5.150205371243879,6.502229057865523,33.18566131591797,1.1688098311424255e-07,2.934774398803711,2.133793592453003
317,uav_trajectory,4.523899406194687e-08,3.3339729785919188,5.074441146850586,0.0,336525.365625,0.13153259456157684,0.7897483110427856,3.6294450678129992,4.002585465886745,17.00611686706543,-4.6566128730773926e-08,1.9150372743606567,2.1107370853424072
317,jammer_beamformer,-3.119930624961853e-08,8.01310067176819,34.434151077270506,0.0,317630.4,0.22327767312526703,0.7987927794456482,25.716077223555185,40.113047554081064,131.08737182617188,2.8405338525772095e-08,2.3188958168029785,2.351693868637085
318,bs_beamformer,-3.073364496231079e-08,8.63736343383789,27.874236488342284,0.0,89147.477734375,0.20917674899101257,0.8315549492835999,4.192222676548176,4.897478851145068,12.07844352722168,3.026798367500305e-08,2.3303751945495605,3.313776969909668
318,uav_trajectory,-6.319023668766021e-08,4.883361148834228,5.037053966522217,0.0,180236.3640625,0.13889914751052856,0.840722382068634,3.8254419597884017,4.897282081254489,29.184621810913086,6.612390279769897e-08,2.304673433303833,1.702696442604065
318,jammer_beamformer,1.1745141819119453e-07,3.841521668434143,34.401018905639646,0.0,271193.72734375,0.15546081960201263,0.835702657699585,13.875712676595896,27.540008130101707,127.42810821533203,-1.1920928955078125e-07,1.9260045289993286,2.582782745361328
319,bs_beamformer,-2.8568319976329804e-08,5.1549327850341795,27.760764503479002,0.0,443068.1984375,0.14928385615348816,0.8046365976333618,4.409937280978077,5.171690698590219,13.271477699279785,2.60770320892334e-08,2.1452858448028564,2.763098955154419
319,uav_trajectory,-2.300366759300232e-08,4.72139048576355,4.98724856376648,0.0,150437.35,0.17611181735992432,0.8069477677345276,3.490344872149328,3.6692568606717177,14.545949935913086,1.955777406692505e-08,2.2112507820129395,2.425905466079712
319,jammer_beamformer,-9.506475180387497e-08,8.10288953781128,34.359602737426755,0.0,369402.678125,0.17224082350730896,0.8276991248130798,28.96070491204271,45.93998185867225,132.07032775878906,9.452924132347107e-08,2.664750337600708,2.0559682846069336
320,bs_beamformer,3.343448042869568e-08,6.7062132358551025,27.679907608032227,0.0,203127.85859375,0.1555085927248001,0.7910065054893494,82.5810288654184,94.93686517751557,154.604736328125,-2.9336661100387573e-08,2.4103963375091553,2.2283828258514404
320,uav_trajectory,1.7061829566955565e-07,2.0618327617645265,4.929927253723145,0.0,184632.325,0.13828669488430023,0.7797126173973083,138.89482738383612,145.8292169669319,187.5480194091797,-1.685693860054016e-07,1.4848296642303467,2.6199750900268555
320,jammer_beamformer,1.0607764124870301e-07,2.154466080665588,34.323812866210936,0.0,241507.66875,0.10863654315471649,0.7694613933563232,60.542843022238465,73.01351223775332,132.7991943359375,-1.0291114449501038e-07,1.5332916975021362,2.204505681991577
321,bs_beamformer,4.6100467443466187e-08,6.3354089736938475,27.611995697021484,0.0,1127840.9375,0.20127436518669128,0.755203902721405,82.36829436836392,95.22445078474824,155.25767517089844,-4.470348358154297e-08,1.7549290657043457,2.2927839756011963
321,uav_trajectory,2.5425106287002564e-08,4.996036386489868,4.871554708480835,0.0,183525.796875,0.14243553578853607,0.8344389200210571,135.8516700259447,144.61196957669276,188.1492462158203,-2.0954757928848267e-08,2.330554723739624,3.2855467796325684
321,jammer_beamformer,3.809109330177307e-08,6.197001504898071,34.292911529541016,0.0,473324.675,0.16061031818389893,0.8625403642654419,59.87261389728636,72.69658091440589,133.2273712158203,-3.67872416973114e-08,2.440634250640869,1.9732491970062256
322,bs_beamformer,6.272457540035247e-08,6.812580204010009,27.572829246520996,0.0,451196.3890625,0.15691906213760376,0.8064706325531006,59.6996666277647,72.7446872035426,151.59075927734375,-5.960464477539063e-08,2.400998830795288,2.497734308242798
322,uav_trajectory,-1.4435499906539917e-09,9.415035629272461,4.811019515991211,0.0,192288.025,0.2477474957704544,0.7799885869026184,5.51510116643707,6.481618043848857,20.139957427978516,3.725290298461914e-09,2.7618789672851562,2.1619436740875244
322,jammer_beamformer,-4.6659260988235475e-08,2.4629287719726562,34.26055908203125,0.0,136132.183984375,0.12375771254301071,0.7803806066513062,8.527993990771472,19.466968664770697,128.7361602783203,4.44706529378891e-08,1.5815777778625488,2.6745898723602295
323,bs_beamformer,-2.491287887096405e-08,9.26415548324585,27.540869140625,0.0,1031963.85,0.2016211599111557,0.7949200868606567,4.078457671191078,4.764644001774034,11.604294776916504,2.514570951461792e-08,2.548267364501953,2.569180965423584
323,uav_trajectory,1.1220108717679977e-07,5.295886373519897,4.751800632476806,0.0,204119.4234375,0.17547520995140076,0.7939035892486572,3.3156672973831496,3.478690027632786,9.224690437316895,-1.0896474123001099e-07,2.285994052886963,2.4004199504852295
323,jammer_beamformer,-1.5692785382270814e-08,6.627282238006591,34.218054962158206,0.0,536496.175,0.20782996714115143,0.7793921828269958,52.356829233139756,65.92476721048222,133.60914611816406,1.6763806343078613e-08,2.2955095767974854,2.1052114963531494
324,bs_beamformer,-4.877801984548569e-08,3.6551139116287232,27.50170764923096,0.0,141684.39765625,0.08012065291404724,0.792004406452179,3.8018446254618468,4.444793182581638,9.715290069580078,4.563480615615845e-08,1.959550380706787,3.109711170196533
324,uav_trajectory,-1.532025635242462e-08,6.741154479980469,4.696051931381225,0.0,228602.6203125,0.1625576913356781,0.772115170955658,3.7723235812286537,4.053740705818872,10.243768692016602,1.816079020500183e-08,2.742476224899292,2.151869297027588
324,jammer_beamformer,-9.352806955575943e-08,6.703056192398071,34.188507080078125,0.0,255525.243359375,0.1801208108663559,0.7750515341758728,40.8434632720761,56.142509636013806,133.74490356445312,9.639188647270203e-08,2.4503581523895264,2.5102896690368652
325,bs_beamformer,-2.8312206268310546e-08,5.614931201934814,27.425451850891115,0.0,370130.95546875,0.18591126799583435,0.8171036243438721,3.907586094079539,4.5649746701288185,10.2528657913208,2.421438694000244e-08,1.9595930576324463,2.6578168869018555
325,uav_trajectory,8.200295269489288e-08,2.332322859764099,4.64355878829956,0.0,343489.0109375,0.13913823664188385,0.7870182991027832,5.487073379894098,7.010652763096623,34.310733795166016,-8.847564458847046e-08,1.5674352645874023,2.711376667022705
325,jammer_beamformer,-2.505257725715637e-08,5.889303541183471,34.139142227172854,0.0,191489.528125,0.15362894535064697,0.7953686118125916,24.350300219126044,41.10640473030931,134.01304626464844,3.073364496231079e-08,2.4478111267089844,2.181067943572998
326,bs_beamformer,-3.14321368932724e-09,10.467289257049561,27.3587345123291,0.0,928573.875,0.20952679216861725,0.7551118731498718,80.19607952811289,94.06582349752813,156.7527313232422,9.313225746154785e-10,2.47336745262146,1.9010282754898071
326,uav_trajectory,-3.4738332033157346e-08,3.5174953937530518,4.602002239227295,0.0,519140.775,0.096920907497406,0.7993201017379761,139.1899020005862,147.92809084664503,191.64752197265625,3.166496753692627e-08,1.8718125820159912,2.686661720275879
326,jammer_beamformer,-1.3376120477914811e-08,4.4248936653137205,34.08216781616211,0.0,271777.3171875,0.1345892995595932,0.77323979139328,60.053610203973946,73.4980412016599,135.19125366210938,1.6530975699424744e-08,2.159238338470459,2.1408283710479736
327,bs_beamformer,-1.5692785382270814e-08,7.094640159606934,27.29695110321045,0.0,242811.81640625,0.19161266088485718,0.7560493350028992,81.39630616363138,95.12460842544985,157.23565673828125,1.862645149230957e-08,2.084826946258545,2.4338669776916504
327,uav_trajectory,4.395842552185059e-08,7.441996622085571,4.572175741195679,0.0,923833.59375,0.2535727024078369,0.7684051394462585,146.577627049764,151.52581109599828,191.9611053466797,-4.0978193283081055e-08,2.142961263656616,2.2957515716552734
327,jammer_beamformer,3.925524652004242e-08,2.8526739358901976,34.03962669372559,0.0,398135.45859375,0.09412580728530884,0.7705892324447632,61.42107515267655,74.46203845657865,135.7375946044922,-4.284083843231201e-08,1.765373945236206,2.240405321121216
328,bs_beamformer,1.832609996199608e-07,17.604706954956054,27.211962699890137,0.0,88331.7453125,0.3025152385234833,0.8597045540809631,81.43179116270692,95.27730412137304,157.2020721435547,-1.8114224076271057e-07,2.3098669052124023,2.980170726776123
328,uav_trajectory,8.726492524147034e-08,6.238180875778198,4.551356077194214,0.0,409836.78125,0.1522180587053299,0.7700729966163635,144.47204295857748,150.68118969718665,192.3258056640625,-8.940696716308594e-08,2.5856826305389404,2.439681053161621
328,jammer_beamformer,-3.259629011154175e-08,3.9750555992126464,33.99787292480469,0.0,244825.7515625,0.16236670315265656,0.8190958499908447,62.499489136677234,75.09523265915205,136.12997436523438,3.632158041000366e-08,1.8556785583496094,3.336127519607544
329,bs_beamformer,9.099021553993225e-08,12.127119827270509,27.087470245361327,0.0,157824.728125,0.23072154819965363,0.7470409870147705,79.98281313746422,94.52576187326942,157.9423828125,-9.173527359962463e-08,2.7680916786193848,2.694526433944702
329,uav_trajectory,-6.314367055892944e-08,5.802271032333374,4.528184032440185,0.0,588111.0375,0.13848139345645905,0.7931028604507446,144.44429765574137,150.84708954836358,192.50308227539062,6.332993507385254e-08,2.497676372528076,2.4581778049468994
329,jammer_beamformer,-9.099021553993225e-08,4.9067041873931885,33.953552627563475,0.0,213242.25546875,0.1518472582101822,0.8210787773132324,61.5949492043592,74.64268586015565,136.34213256835938,8.940696716308594e-08,2.284916877746582,3.158477306365967
330,bs_beamformer,-3.01748514175415e-08,3.9145721673965452,26.97125244140625,0.0,719613.928125,0.11397259682416916,0.7703739404678345,82.2719422085695,96.18468030184283,158.85137939453125,3.259629011154175e-08,2.011479377746582,2.833531379699707
330,uav_trajectory,-5.2805989980697634e-08,4.847430276870727,4.506410837173462,0.0,674326.365625,0.19396816194057465,0.7966246008872986,147.8122628809611,152.45776160179201,192.84832763671875,5.634501576423645e-08,2.1048598289489746,2.6547746658325195
330,jammer_beamformer,3.743916749954224e-08,4.772854232788086,33.910791015625,0.0,343632.303125,0.17950285971164703,0.8469772934913635,61.537903014678506,74.59208086633845,136.87132263183594,-3.958120942115784e-08,2.0286107063293457,2.40551495552063
331,bs_beamformer,-6.938353180885315e-09,6.576546049118042,26.90252342224121,0.0,365694.946875,0.14108240604400635,0.8114206790924072,81.38444514000788,95.57110784931312,159.13568115234375,4.889443516731262e-09,2.386784076690674,2.5261476039886475
331,uav_trajectory,-3.795139491558075e-09,6.400104427337647,4.488430404663086,0.0,756699.13125,0.0021885735914111137,0.7953572869300842,147.6298991572062,152.51737450791242,192.93453979492188,6.984919309616089e-09,1.8752193450927734,2.128488063812256
331,jammer_beamformer,4.142057150602341e-08,4.505101680755615,33.868403625488284,0.0,585028.05,0.11719868332147598,0.817797839641571,64.36319477321766,76.50055519518746,137.18209838867188,-3.725290298461914e-08,2.1995630264282227,2.8614609241485596
332,bs_beamformer,1.0873191058635712e-08,7.683065700531006,26.849185180664062,0.0,469701.746875,0.17272207140922546,0.8145484328269958,15.639017261561007,25.000962036027925,109.94673156738281,-1.1175870895385742e-08,2.4920902252197266,2.718248128890991
332,uav_trajectory,-5.5303098633885385e-08,4.57541446685791,4.469816970825195,0.0,454809.7203125,0.15899628400802612,0.7869997620582581,6.294011907125513,8.528776263415882,30.661958694458008,5.3783878684043884e-08,2.138169527053833,2.7145416736602783
332,jammer_beamformer,4.139728844165802e-08,6.388026380538941,33.838606643676755,0.0,500975.425390625,0.07825896143913269,0.7751538753509521,30.134143101667984,45.953280189311904,137.33908081054688,-3.748573362827301e-08,2.593250036239624,2.455890655517578
333,bs_beamformer,-1.4808028936386109e-08,7.580563020706177,26.80922088623047,0.0,1031003.38125,0.19991950690746307,0.7987126111984253,46.401550234802066,60.20765183547308,137.85557556152344,1.30385160446167e-08,2.1159932613372803,2.4065628051757812
333,uav_trajectory,2.454034984111786e-08,2.438047933578491,4.444509553909302,0.0,445606.315625,0.09254330396652222,0.7868967652320862,6.930468221714099,8.297233272708198,18.665369033813477,-2.421438694000244e-08,1.5305229425430298,2.8093559741973877
333,jammer_beamformer,4.0512531995773315e-08,3.495659875869751,33.808401870727536,0.0,546213.84140625,0.16627083718776703,0.8135399222373962,14.046109703607858,29.136157461946453,136.94859313964844,-4.237517714500427e-08,1.7902066707611084,2.4726715087890625
334,bs_beamformer,-3.185123205184937e-08,6.7525311470031735,26.77922649383545,0.0,486684.3328125,0.14770987629890442,0.8045684099197388,11.356867329873145,19.74464346762642,96.91484832763672,3.166496753692627e-08,2.428812265396118,2.3734939098358154
334,uav_trajectory,5.9138983488082886e-08,2.6082828521728514,4.414207839965821,0.0,315729.1546875,0.1520080417394638,0.7524338960647583,6.066339476108551,7.116698836011186,22.04291534423828,-6.100162863731384e-08,1.692192554473877,2.4560420513153076
334,jammer_beamformer,2.9383227229118348e-08,5.439585638046265,33.771237182617185,0.0,281503.821875,0.1603872925043106,0.8139671683311462,20.042314206337558,36.38661092869679,137.69659423828125,-2.9802322387695312e-08,2.32478404045105,2.1945502758026123
