episode,sensing
141,41.99417933665083
142,41.98733906284977
143,42.84081021570923
144,42.966703176406426
145,41.96863433434305
146,42.53334705997038
147,41.92863769927856
148,41.92972637427238
149,42.82313411443361
150,43.04361896084227
151,41.92896408122614
152,41.928916912817286
153,41.92889863040467
154,41.92889703533181
155,41.93058780471109
156,41.95456981993786
157,41.93274435510768
158,42.03803991740044
159,41.929006214072615
160,41.928988215976936
161,41.92889703003077
162,41.9289008423911
163,42.697781414848826
164,42.581950990704534
165,42.32561467402389
166,42.72134045457068
167,41.93704014469476
168,41.96200561647967
169,41.929020409188546
170,41.92852316484254
171,41.92902822733074
172,41.929825089798385
173,42.22819266865217
174,42.5696468256537
175,41.94250636580757
176,41.92879832458485
177,42.03910976159343
178,41.985769840648516
179,42.038072067807434
180,41.928904268616236
181,41.92890939079556
182,41.92882991677736
183,42.21547352919426
184,42.03284370703448
185,42.915171085805376
186,41.92811376954793
187,42.90412992692577
188,42.41387278068513
189,42.6605147632469
190,43.114047223431434
191,41.94159576479261
192,41.92887854496191
193,41.92889689147327
194,41.99946311229637
195,41.5600498765522
196,40.66889620488998
197,41.674934399775196
198,42.00896631289081
199,41.930313010948794
200,41.9289081425181
201,42.10666029685828
202,39.91510272283509
203,42.179062599959195
204,41.942229383684925
205,42.378984028322776
206,41.78755191218751
207,37.59642802127249
208,42.00390778478449
209,41.92870197800506
210,41.92839341868712
211,41.92273115441816
212,40.73969892368762
213,41.947962801158745
214,42.23932515406359
215,42.07531497761083
216,41.94082788114147
217,41.92901976266851
218,41.93092671329646
219,41.92901745963559
220,41.92895548580598
221,41.92877262767899
222,41.93180012860711
223,41.942934772702614
224,41.928908245124305
225,41.928920288613796
226,42.26929459218179
227,41.92871200313485
228,41.929365458708155
229,41.92890150453234
230,41.929027938258606
231,41.928895879411066
232,41.92889033647933
233,41.928801360219204
234,41.92891831006351
235,41.92892766815163
236,41.92889674360863
237,41.93283080487786
238,42.00199408239687
239,42.040545476310164
240,41.931357977234086
241,42.267781056180766
242,42.358275545091274
243,42.47684634646548
244,42.8856818377067
245,42.95383295520729
246,42.060601281988035
247,41.93539477056445
248,41.97066359677319
249,42.4795887248675
250,42.499656544873034
251,42.023374414317125
252,41.99861326967809
253,41.97710506319396
254,41.937357210751664
255,41.92889805018516
256,41.9296905860295
257,41.92905393887925
258,41.92889711991892
259,41.92894583213667
260,42.74716177023498
261,42.92135519501118
262,42.36725602308105
263,42.542854626525084
264,41.941028698323024
265,42.27002039102647
266,42.80944801877802
267,42.160344090943326
268,42.010846557504664
269,42.05915837608467
270,42.0074868526275
271,42.51299151987992
272,41.975693175074646
273,42.20358314113799
274,42.88315017567831
275,43.1214638441003
276,41.97475260077233
277,41.92860006778145
278,42.65228246942164
279,42.97593320611535
280,42.6841522006403
281,41.92917401516765
282,41.93142410292253
283,42.515410559242575
284,42.93049681551991
285,42.82291218380597
286,42.15800392520552
287,43.047192979003654
288,42.32914146405908
289,42.47774710794126
290,42.85483898163511
291,41.96533942584135
292,41.92875670000767
293,41.920241537260814
294,43.0127757213064
295,42.57303390353485
296,42.391976977818274
297,42.34512185572586
298,42.933381925111256
299,41.929140779834455
300,41.929019956744284
301,42.47452521267664
302,43.1092914088303
303,42.866872306904106
304,42.52258813923976
305,42.86597857022537
306,42.636108510335504
307,42.952368758376224
308,42.3593700183505
309,42.47691099318535
310,41.93106355369748
311,41.93094983162597
312,42.9000267837643
313,42.88771930594163
314,42.51488960647497
315,41.9630860509152
316,42.564520017928864
317,42.200728603604674
318,42.2633737119097
319,42.298310749004074
320,42.4794448990331
321,42.85401372556075
322,41.928727295556925
323,41.92684762597324
324,42.66697814812189
325,42.57570036010981
326,42.352555068041255
327,42.85757844271054
328,42.50171778238402
329,41.92466470120091
330,42.44337261370927
331,42.499980269662856
332,42.62390577035301
333,42.284610074757104
334,41.91303941279394
335,41.928896705141696
336,41.928896266321736
337,41.92814925032814
338,41.9283862579003
339,41.92891224265756
340,41.92895616799648
341,43.067254402048356
342,42.94357209924925
343,42.631485157170154
344,42.854922436531595
345,42.24779081598057
346,42.982691276229524
347,41.92303409618386
348,42.66216141790832
349,42.488870490291056
350,41.89392068135249
351,41.92821689412832
352,42.792936387622966
353,42.404262002141856
354,42.13696663084091
355,41.959399966407794
356,41.67187145298564
357,42.08558600250959
358,42.069262694189185
359,42.294189004363524
360,42.39849042637465
361,42.75463320614823
362,42.4086324465714
363,42.065883224173724
364,42.06185587221199
365,41.299194490309134
366,42.03634420158454
367,42.422284088129835
368,42.4417306573676
369,42.314786264298476
370,42.22038750083396
371,42.365639090434854
372,41.925037415854746
373,41.91512518036232
374,42.16311764216437
375,42.469969405691984
376,41.92928840480809
377,41.92890575233462
378,41.92886603578603
379,42.402896217186864
380,42.62795118801324
381,42.228703353920956
382,42.980679947819674
383,43.039466482713934
384,43.047553991259846
385,42.69399610145814
386,41.9315606295583
387,41.9285417116983
388,41.930256487943026
389,41.929953224159355
390,41.92943962002015
391,41.9288561284235
392,41.92823079003874
393,42.6383291855805
394,42.10624422747911
395,42.89597820392049
396,42.71304327684038
397,42.92927511429576
398,42.88334149058458
399,42.92416711894621
400,42.836440865470806
401,42.659325028556786
402,41.69830076647302
403,42.39333537785963
404,42.71380060906917
405,41.92515781635662
406,41.92891753736113
407,41.92928299849271
408,41.928896965167134
409,41.92888938544921
410,41.92878374230655
411,41.92880828555296
412,41.9242901000296
413,42.98666125850455
414,43.06150621307728
415,43.010406406889906
416,42.600904207121474
417,42.56972072173634
418,41.92910902951713
419,41.928944035883724
420,42.988130454885706
421,43.01374694770094
422,41.23376540383521
423,41.26808007700996
424,41.52665302195175
425,42.50034749515654
426,43.09533922645073
427,42.35641464879196
428,41.92890160983475
429,41.92890179081086
430,41.928961936734005
431,41.979455558411836
432,43.05600249346955
433,42.61251317802116
434,42.35370156040053
435,42.484847741977674
436,42.5200897759736
437,42.88043472055083
438,41.938144896278956
439,42.47580138909104
440,42.70995881624536
441,42.65387185732801
442,42.588157165375044
443,42.847870011355816
444,43.01292083828594
445,42.98014495568068
446,42.89709491802276
447,42.94187712456659
448,42.899328453343784
449,42.88077790102157
450,41.92874433373237
451,41.9276721406247
452,42.801948975394296
453,42.648350876656
454,42.651662319897724
455,42.692106477981554
456,43.07124077119147
457,42.68575592844053
458,42.875135196450074
459,42.004115887523625
460,42.8727485694017
461,42.63039745716622
462,42.66253373655789
463,42.62252765047936
464,42.24395220353735
465,42.802465785115835
466,42.87804040991655
467,42.73695123065148
468,42.886598902461586
469,42.89078301997359
470,43.08068223522727
471,42.670778804128496
472,42.37676383028413
473,41.92699942951585
474,41.92610766766694
475,42.36309397477128
476,42.901411713425745
477,42.855104214279926
478,42.845494435302165
479,42.826811140038764
480,43.01016437192006
481,42.95222077767992
482,42.77139356078344
483,42.699320138319365
484,42.75371826493705
485,42.922621874865996
486,42.64592167084532
487,42.709742776718876
488,42.65389554343327
489,42.64580518535996
490,42.64883345825735
491,42.65271803675475
492,42.68009512876202
493,41.92696675585817
494,41.92889656920807
495,41.916117611037954
496,42.9824808731928
497,42.984375208089034
498,43.03431841452016
499,42.83443750309951
500,42.77373314102152
