episode,agent,policy_loss,value_loss,entropy,approx_kl,grad_norm,reward_mean,reward_std,pre_tanh_mean,pre_tanh_std,pre_tanh_max,adv_mean,adv_std,adv_max,output_weight_norm,output_bias_norm
152,bs_beamformer,-7.506459951400756e-08,5.233938980102539,53.03489036560059,0.0,701.5951995849609,0.45502012968063354,0.5126001834869385,10.025128037512303,10.19510242006522,18.599599838256836,7.35744833946228e-08,2.2576723098754883,2.2532005310058594,6.292323589324951,0.3377024531364441
152,uav_trajectory,-2.7311034500598907e-08,3.3214567422866823,19.84262294769287,0.0,776.28095703125,0.39519691467285156,0.5160719752311707,1.8732337174713611,2.378257864676051,9.229802131652832,2.60770320892334e-08,1.5383809804916382,2.4067418575286865,3.5116255283355713,0.15359003841876984
152,jammer_beamformer,-1.0337680578231811e-08,2.276863384246826,52.14529724121094,0.0,1468.9720703125,0.44237419962882996,0.4811943769454956,2.479432637585327,3.4864129976615206,16.040584564208984,1.30385160446167e-08,1.4893972873687744,1.818321943283081,7.822458744049072,0.430696964263916
153,bs_beamformer,2.0526349544525147e-07,2.8032881736755373,52.994692993164065,0.0,433.4263977050781,0.4409262537956238,0.5315257906913757,10.74411670794338,10.918848829924267,19.35089874267578,-2.086162567138672e-07,1.6654964685440063,1.7573466300964355,6.340144157409668,0.3403705954551697
153,uav_trajectory,-4.826579242944718e-08,4.507240343093872,19.829094696044923,0.0,835.572998046875,0.413980633020401,0.5290976166725159,1.6499659817144274,2.2155582717871947,9.631834030151367,4.284083843231201e-08,1.7089834213256836,1.7238754034042358,3.530028820037842,0.15290264785289764
153,jammer_beamformer,1.6889534890651702e-07,3.28302321434021,52.126074600219724,0.0,1258.7534790039062,0.4647430181503296,0.464476078748703,2.8832112899124622,3.506635995953374,11.586601257324219,-1.7043203115463257e-07,1.6801025867462158,1.683481216430664,7.8484272956848145,0.4322448670864105
154,bs_beamformer,-1.712702214717865e-07,3.5343990087509156,52.96274757385254,0.0,858.9455688476562,0.4532772898674011,0.5139163732528687,9.508907282151283,9.919246837690709,19.49155616760254,1.648440957069397e-07,1.8629512786865234,1.4925135374069214,6.387603759765625,0.3430078327655792
154,uav_trajectory,1.4831312000751495e-07,5.464608287811279,19.815611839294434,0.0,660.8064086914062,0.4188879728317261,0.5105510950088501,1.7331557122121255,2.239579897666065,10.100749015808105,-1.4621764421463013e-07,1.5774109363555908,1.6800322532653809,3.550574779510498,0.15219172835350037
154,jammer_beamformer,1.7741695046424866e-08,3.8702985048294067,52.09229431152344,0.0,337.60410766601564,0.4063325524330139,0.5169457793235779,3.309204990543425,4.329547355371113,15.521732330322266,-1.4901161193847656e-08,1.9689117670059204,1.8387694358825684,7.8740057945251465,0.4336964190006256
155,bs_beamformer,-2.9318034648895265e-07,2.7551738739013674,52.93208351135254,0.0,1209.2775634765626,0.4537312686443329,0.4525830149650574,12.050476968988777,12.359612900417673,21.617202758789062,2.952292561531067e-07,1.6213079690933228,1.9990224838256836,6.425877571105957,0.34513142704963684
155,uav_trajectory,-1.7406418919563294e-07,7.157072353363037,19.801494789123534,0.0,874.5319213867188,0.45502910017967224,0.4872330129146576,1.9871980380440752,2.4570164413647797,8.724267959594727,1.7881393432617188e-07,1.8690996170043945,2.048391103744507,3.572740316390991,0.15202288329601288
155,jammer_beamformer,3.2172538340091704e-07,3.575161361694336,52.02563705444336,0.0,1106.6386108398438,0.40048670768737793,0.5237505435943604,1.7669613136406987,2.098722258604149,6.254336357116699,-3.1711533665657043e-07,1.8474279642105103,1.9161158800125122,7.953446388244629,0.4382580816745758
156,bs_beamformer,-6.980262696743012e-08,4.249794292449951,52.90625839233398,0.0,1683.7885498046876,0.46631017327308655,0.4566188454627991,12.759353365823626,12.8607568823741,20.804359436035156,7.217749953269958e-08,1.989798903465271,1.6841453313827515,6.46225118637085,0.3470827639102936
156,uav_trajectory,-1.0249204933643341e-07,7.961291933059693,19.787986755371094,0.0,707.2292175292969,0.4519316256046295,0.5787209868431091,2.3678286401381095,2.860356675299748,7.1185302734375,1.0058283805847168e-07,2.1741116046905518,2.012084484100342,3.594158411026001,0.1517275869846344
156,jammer_beamformer,1.8486753106117249e-07,2.2934500932693482,51.989240646362305,0.0,3557.483447265625,0.3588133454322815,0.5240100622177124,14.364900314789265,15.81630019498992,26.00609588623047,-1.8998980522155762e-07,1.2438488006591797,1.6364729404449463,8.019007682800293,0.44210055470466614
157,bs_beamformer,-9.75094735622406e-08,4.044370460510254,52.887939834594725,0.0,494.5533416748047,0.49447062611579895,0.44379711151123047,5.87544664183259,6.0374555308806,13.484166145324707,9.778887033462524e-08,1.7513781785964966,1.9918166399002075,6.485166072845459,0.3482292890548706
157,uav_trajectory,-3.3564865589141844e-07,4.758174133300781,19.77641372680664,0.0,811.7765808105469,0.4786779582500458,0.5005486011505127,1.4601705435415109,1.869985725098229,6.006858825683594,3.296881914138794e-07,1.2432105541229248,1.8991823196411133,3.613717794418335,0.15131691098213196
157,jammer_beamformer,-3.129243850708008e-08,1.834967601299286,51.971336364746094,0.0,2526.814489746094,0.42506420612335205,0.4739314317703247,6.5410780190695075,7.276313351728678,17.908700942993164,2.9802322387695312e-08,1.3742430210113525,2.0971767902374268,8.047659873962402,0.4438256025314331
158,bs_beamformer,-2.9243528842926024e-08,2.5639922857284545,52.85239028930664,0.0,563.425082397461,0.42932432889938354,0.5397826433181763,9.149510729696601,9.505477209912117,19.288469314575195,2.0489096641540527e-08,1.5943118333816528,2.0232717990875244,6.521775722503662,0.35004866123199463
158,uav_trajectory,1.0021030902862548e-07,6.817545700073242,19.76827030181885,0.0,1169.7021789550781,0.469398558139801,0.4721757471561432,1.6109049922128518,2.035993302710535,8.218554496765137,-1.0058283805847168e-07,1.8953123092651367,1.444739580154419,3.628523349761963,0.15134067833423615
158,jammer_beamformer,-4.33996319770813e-07,3.544994759559631,51.954382705688474,0.0,847.9871215820312,0.3734854459762573,0.5262454748153687,3.4297593768388035,4.087802931647892,12.182964324951172,4.4051557779312134e-07,1.7670754194259644,1.7454053163528442,8.06941032409668,0.44509604573249817
159,bs_beamformer,-4.859175533056259e-08,3.5995434284210206,52.79231147766113,0.0,241.97013244628906,0.4723975956439972,0.48333004117012024,7.5651045236215,7.730171481297942,15.91970443725586,4.260800778865814e-08,1.7988159656524658,1.7824196815490723,6.582905292510986,0.35326871275901794
159,uav_trajectory,2.7706846594810486e-08,5.433527183532715,19.760882759094237,0.0,1063.5552795410156,0.48326587677001953,0.48939216136932373,2.2487040466442703,3.106113610638313,9.60250473022461,-2.7939677238464355e-08,1.7067985534667969,2.316708564758301,3.6411545276641846,0.15188011527061462
159,jammer_beamformer,8.484348654747009e-08,3.7904771089553835,51.931365966796875,0.0,1364.6583862304688,0.45057880878448486,0.5046229958534241,16.351354334188624,17.17347516009981,27.454734802246094,-8.009374141693115e-08,1.878034234046936,1.6996474266052246,8.107233047485352,0.44712328910827637
160,bs_beamformer,7.469207048416138e-08,3.157750725746155,52.72028160095215,0.0,390.4434814453125,0.3914273977279663,0.5145863890647888,8.712802254036069,8.83815693592234,16.0100040435791,-7.310882210731506e-08,1.6565911769866943,1.8048275709152222,6.675863742828369,0.35836052894592285
160,uav_trajectory,2.9583461582660673e-07,7.023945236206055,19.754902267456053,0.0,1163.1971618652344,0.4733548164367676,0.46061643958091736,1.626053146397074,2.169579252092991,8.904378890991211,-2.942979335784912e-07,1.8365727663040161,2.0521812438964844,3.6527109146118164,0.15224921703338623
160,jammer_beamformer,2.0023435354232788e-08,3.6283754825592043,51.91083450317383,0.0,1048.6810974121095,0.4284762442111969,0.559579610824585,5.247268382083624,7.708779620967198,26.01087188720703,-2.1653249859809875e-08,1.9436782598495483,2.0082156658172607,8.144790649414062,0.44908201694488525
161,bs_beamformer,1.8945429474115373e-07,3.944964647293091,52.67325782775879,0.0,1332.6319458007813,0.44133591651916504,0.5371143817901611,9.104486637875437,9.345172416188905,17.749826431274414,-1.8486753106117249e-07,1.9739651679992676,1.7972650527954102,6.75264835357666,0.3625671863555908
161,uav_trajectory,-1.2703239917755127e-07,6.145024633407592,19.750743675231934,0.0,1165.0919128417968,0.4648885130882263,0.49223989248275757,2.1459052227238815,2.741878620420162,9.971847534179688,1.2852251529693604e-07,1.7903196811676025,1.9301302433013916,3.659792900085449,0.1521008014678955
161,jammer_beamformer,-8.791685104370118e-08,2.680502009391785,51.87560768127442,0.0,1381.7227905273437,0.45675694942474365,0.45582494139671326,9.500642189985141,11.879773839822896,26.012359619140625,9.12696123123169e-08,1.5216947793960571,1.7534571886062622,8.19114875793457,0.4515167474746704
162,bs_beamformer,3.173947334289551e-07,2.173124623298645,52.642194747924805,0.0,252.61512298583983,0.4045025110244751,0.468117356300354,6.177350034743547,6.674248422859376,15.260726928710938,-3.203749656677246e-07,1.4177249670028687,2.6523404121398926,6.798821449279785,0.3650377094745636
162,uav_trajectory,-6.039626896381378e-08,8.518277072906494,19.745751953125,0.0,974.9720886230468,0.4943116307258606,0.4264017343521118,2.513704244752725,3.081984571846106,8.076022148132324,5.774199962615967e-08,1.8589683771133423,1.5524499416351318,3.6663291454315186,0.1518794149160385
162,jammer_beamformer,-1.7521670088171958e-07,3.6824900627136232,51.839995574951175,0.0,550.3623291015625,0.38479527831077576,0.5510073304176331,8.596503869988025,11.028061252562615,25.328022003173828,1.7601996660232544e-07,1.8464356660842896,2.0264828205108643,8.243773460388184,0.45433929562568665
163,bs_beamformer,1.1222437024116516e-07,3.020517659187317,52.603031921386716,0.0,377.25208740234376,0.41994768381118774,0.5509347319602966,10.00699779254198,10.35819715571705,19.559707641601562,-1.0989606380462646e-07,1.720336675643921,2.087461233139038,6.839160919189453,0.36685502529144287
163,uav_trajectory,1.5776604413986207e-07,7.543489027023315,19.73845157623291,0.0,1029.9043579101562,0.464961439371109,0.4813232719898224,1.899214545160532,2.4969209127716803,7.603199005126953,-1.6205012798309326e-07,1.7830696105957031,1.5269609689712524,3.675379753112793,0.15138378739356995
163,jammer_beamformer,-1.3150274753570556e-07,4.0827712059021,51.793260955810545,0.0,2384.0494140625,0.4378224015235901,0.57684326171875,1.6333393676802517,1.969882372753553,7.0711870193481445,1.3131648302078247e-07,2.019374370574951,1.4684560298919678,8.310331344604492,0.4579550325870514
164,bs_beamformer,8.773058652877808e-08,3.802560043334961,52.546909713745116,0.0,231.11196594238282,0.48781296610832214,0.4956556260585785,8.316004321947695,8.558112242571626,18.655357360839844,-8.195638656616211e-08,1.729503870010376,1.7836021184921265,6.904715061187744,0.37029117345809937
164,uav_trajectory,2.1047890186309814e-07,9.380254077911378,19.72834129333496,0.0,997.1536926269531,0.46630680561065674,0.461047500371933,1.6651249293287596,2.1523537059126605,7.065814971923828,-2.0745210349559784e-07,1.9826550483703613,1.854063630104065,3.6881039142608643,0.15051625669002533
164,jammer_beamformer,2.8006033971905706e-07,3.278632664680481,51.7633773803711,0.0,4243.021411132812,0.4510378837585449,0.5213817954063416,2.955144865412265,4.246125252172923,24.528745651245117,-2.8405338525772095e-07,1.748032569885254,2.000863552093506,8.361882209777832,0.4608244001865387
165,bs_beamformer,1.1683441698551178e-07,5.024894142150879,52.50581436157226,0.0,524.24326171875,0.5024428367614746,0.4845234453678131,8.795824302345514,9.548326621142133,21.52428436279297,-1.1734664440155029e-07,1.8835428953170776,1.6133441925048828,6.965517044067383,0.3734918236732483
165,uav_trajectory,1.3131648302078247e-08,7.3165247440338135,19.715832710266113,0.0,1067.8155395507813,0.44643041491508484,0.49630093574523926,2.0830570921401184,2.5747787727231946,7.2530364990234375,-1.5832483768463135e-08,1.6366525888442993,2.1495203971862793,3.70656418800354,0.14997178316116333
165,jammer_beamformer,1.4828983694314956e-07,2.1039900541305543,51.739310836791994,0.0,906.8733734130859,0.4127465486526489,0.5211275815963745,4.648098699696362,6.461631826003109,22.347919464111328,-1.4901161193847656e-07,1.478359341621399,2.102339029312134,8.390633583068848,0.462475061416626
166,bs_beamformer,1.88266858458519e-07,4.56254301071167,52.47322731018066,0.0,1748.324658203125,0.4751960337162018,0.49160969257354736,6.091366413518786,6.921742626864807,19.157398223876953,-1.8719583749771118e-07,2.079070568084717,1.8757045269012451,7.013391971588135,0.3760552406311035
166,uav_trajectory,8.761417120695114e-08,5.576335000991821,19.703684043884277,0.0,1030.2430603027344,0.4164450764656067,0.4657141864299774,2.0371558036555846,2.7553284955282225,9.16289234161377,-8.614733815193176e-08,1.7798118591308594,1.6947094202041626,3.7258853912353516,0.14973998069763184
166,jammer_beamformer,9.98377799987793e-08,4.138206052780151,51.690951919555665,0.0,1202.227197265625,0.47845253348350525,0.4796190559864044,10.599035594036803,12.503367710106193,27.297412872314453,-1.0244548320770264e-07,1.828873634338379,1.9795756340026855,8.447847366333008,0.46573176980018616
167,bs_beamformer,-4.1285529732704164e-07,3.7190754890441893,52.45190200805664,0.0,1747.249560546875,0.4558802843093872,0.5137749910354614,10.028461555970832,10.320576720870731,20.318723678588867,4.1350722312927246e-07,1.9079269170761108,1.8165689706802368,7.046013832092285,0.3778604567050934
167,uav_trajectory,-4.100147634744644e-08,8.52557544708252,19.691144752502442,0.0,1384.6467041015626,0.4743455648422241,0.4714778959751129,2.08636187667648,2.7536933621510227,9.62879467010498,4.284083843231201e-08,1.6127985715866089,1.8697450160980225,3.745818614959717,0.1492430567741394
167,jammer_beamformer,1.0007061064243317e-07,4.5927252769470215,51.65196228027344,0.0,2129.9668212890624,0.4824746549129486,0.4506230652332306,2.906300948170945,4.890927816572067,24.35605812072754,-1.0291114449501038e-07,1.8383941650390625,1.9822728633880615,8.5174560546875,0.4697675406932831
168,bs_beamformer,3.496650606393814e-07,3.669415736198425,52.42872619628906,0.0,453.0925994873047,0.4655681252479553,0.5397992730140686,7.223363202124834,7.669067981253015,17.483121871948242,-3.4924596548080444e-07,1.8993815183639526,2.0444209575653076,7.0711164474487305,0.37922433018684387
168,uav_trajectory,-2.3143365979194642e-08,7.826593923568725,19.6821231842041,0.0,1109.4396545410157,0.46156734228134155,0.5238102674484253,1.8341101550658543,2.4796300404640306,9.282851219177246,2.1886080503463745e-08,1.9282625913619995,2.3362531661987305,3.7618699073791504,0.1488576978445053
168,jammer_beamformer,6.579793989658356e-08,6.427975177764893,51.61746025085449,0.0,379.3658020019531,0.4779638350009918,0.5098474621772766,7.623179684374481,10.53573401230409,28.32538414001465,-6.752088665962219e-08,2.4200925827026367,1.5054702758789062,8.560253143310547,0.4722883701324463
169,bs_beamformer,1.9830185920000077e-07,2.5710917949676513,52.39779930114746,0.0,3835.6358642578125,0.4639110565185547,0.48931920528411865,8.17152628840506,8.630773775935685,20.089698791503906,-1.993030309677124e-07,1.555967092514038,1.5484274625778198,7.107091426849365,0.38125160336494446
169,uav_trajectory,-2.130400389432907e-08,5.754407644271851,19.672304153442383,0.0,793.8300170898438,0.42798084020614624,0.5027374029159546,1.759132721853753,2.2591740124572737,8.024648666381836,2.561137080192566e-08,1.5751312971115112,1.3034191131591797,3.773923397064209,0.1489192396402359
169,jammer_beamformer,-1.9883736968040468e-08,3.2681380033493044,51.56815795898437,0.0,3541.048046875,0.4505715072154999,0.4631807506084442,5.897694272622466,8.507331045772979,28.971004486083984,1.30385160446167e-08,1.7058137655258179,2.4586710929870605,8.641900062561035,0.47690194845199585
170,bs_beamformer,-6.374903023242951e-08,4.165447139739991,52.38007011413574,0.0,484.9132141113281,0.508398711681366,0.4849897027015686,8.422532997384668,9.03898668099405,19.2562313079834,6.146728992462158e-08,1.7142888307571411,1.41505765914917,7.135698318481445,0.3828270137310028
170,uav_trajectory,-1.84657983481884e-07,7.767948246002197,19.65608787536621,0.0,1079.087384033203,0.4519657790660858,0.4777352213859558,2.2080401774843534,3.000642189808268,10.341388702392578,1.862645149230957e-07,2.131659507751465,1.7626467943191528,3.7953946590423584,0.14880910515785217
170,jammer_beamformer,-2.288026735186577e-07,2.1626901149749758,51.536695861816405,0.0,1361.4035034179688,0.43610116839408875,0.47389307618141174,8.021037538660691,9.806460736020657,25.649200439453125,2.3050233721733093e-07,1.45150887966156,1.8917802572250366,8.704811096191406,0.48042285442352295
171,bs_beamformer,-6.549526005983353e-08,2.8153370141983034,52.36229972839355,0.0,564.8718841552734,0.46146926283836365,0.48514458537101746,11.016417984396218,11.154764816025482,21.31708526611328,7.078051567077637e-08,1.6464149951934814,2.496354579925537,7.152899742126465,0.3836505711078644
171,uav_trajectory,1.2586824595928193e-07,4.426101493835449,19.640943336486817,0.0,1200.0780639648438,0.4301756024360657,0.5543193817138672,1.767286864310503,2.319872906439319,9.017105102539062,-1.2665987014770508e-07,1.3180338144302368,1.990085244178772,3.8217570781707764,0.1487651765346527
171,jammer_beamformer,-1.1168885976076126e-07,2.6770238637924195,51.5033504486084,0.0,421.8583038330078,0.39928045868873596,0.4843822717666626,4.531907704167068,6.001324367659037,23.663700103759766,1.1175870895385742e-07,1.6071562767028809,1.9914952516555786,8.746790885925293,0.4828168749809265
172,bs_beamformer,9.976793080568314e-08,5.640228509902954,52.325900650024415,0.0,645.4864624023437,0.5038007497787476,0.4965655505657196,12.479792848408222,12.584367562485667,21.989377975463867,-1.0058283805847168e-07,2.1963531970977783,1.6019729375839233,7.197579860687256,0.3858526051044464
172,uav_trajectory,-2.85380519926548e-07,5.785351896286011,19.6298547744751,0.0,933.7356872558594,0.4414202868938446,0.5174815654754639,1.6694063873042664,2.102906333524948,10.42042064666748,2.8312206268310547e-07,1.9529776573181152,1.7506818771362305,3.8410274982452393,0.14885015785694122
172,jammer_beamformer,4.493631422519684e-08,5.260933780670166,51.46672477722168,0.0,596.03525390625,0.4883263409137726,0.46040019392967224,3.2089658003672956,4.596503362801436,20.294954299926758,-4.7963112592697144e-08,1.9702668190002441,1.4931461811065674,8.794472694396973,0.4856170117855072
173,bs_beamformer,1.9182916730642318e-07,4.278268623352051,52.28638343811035,0.0,1566.0130615234375,0.47327280044555664,0.4836212396621704,11.78119866193831,12.002210833640998,21.636411666870117,-1.9650906324386597e-07,1.976987361907959,1.7684119939804077,7.252374172210693,0.3886927664279938
173,uav_trajectory,-2.6579946279525755e-07,5.925099658966064,19.61904106140137,0.0,1235.6885498046875,0.45981457829475403,0.4714510142803192,1.8438707517733177,2.43477353500277,11.386797904968262,2.6635825634002686e-07,1.7476069927215576,1.5399612188339233,3.859389543533325,0.1491125524044037
173,jammer_beamformer,-1.9273720681667327e-07,2.7984339714050295,51.42155990600586,0.0,1705.9164306640625,0.4188593924045563,0.48851484060287476,8.108725634731352,10.384450923744053,28.153718948364258,1.9278377294540405e-07,1.707394003868103,1.839730978012085,8.850120544433594,0.488919198513031
174,bs_beamformer,-2.0186416804790497e-07,2.7053990840911863,52.25687103271484,0.0,2388.07998046875,0.44811826944351196,0.4624323546886444,13.654697345413268,13.691489884888261,22.145519256591797,2.0023435354232788e-07,1.6473115682601929,1.845733880996704,7.296407222747803,0.3910761773586273
174,uav_trajectory,-8.195638656616212e-09,6.402190256118774,19.611467552185058,0.0,1265.8955810546875,0.46442243456840515,0.47651752829551697,2.217465023038288,2.813522041891486,9.106363296508789,5.587935447692871e-09,2.0248398780822754,2.0594265460968018,3.873832941055298,0.1492387056350708
174,jammer_beamformer,1.1445954442024231e-07,2.9215707063674925,51.37991905212402,0.0,796.3467834472656,0.3801076114177704,0.4908882975578308,9.286862055914476,11.912319749576255,29.749526977539062,-1.1548399925231934e-07,1.6704013347625732,1.6058614253997803,8.906557083129883,0.4922287166118622
175,bs_beamformer,-2.518529072403908e-07,2.3698671102523803,52.23979530334473,0.0,893.9349548339844,0.49015069007873535,0.47218042612075806,13.70434105502069,13.862544686582938,21.962865829467773,2.477318048477173e-07,1.4134896993637085,1.6187398433685303,7.3262619972229,0.3926478922367096
175,uav_trajectory,3.505498170852661e-07,4.888765048980713,19.604625511169434,0.0,1391.33095703125,0.434584379196167,0.6113084554672241,1.7675588431557019,2.239408327583101,8.119382858276367,-3.5623088479042053e-07,1.8531237840652466,1.8084633350372314,3.884397029876709,0.14929328858852386
175,jammer_beamformer,-6.73346221446991e-08,3.458889961242676,51.32346611022949,0.0,3242.9870361328126,0.4056403934955597,0.4752613306045532,4.735297505145892,6.0912461036645364,22.157268524169922,7.264316082000732e-08,1.8592957258224487,1.9408663511276245,8.9712553024292,0.4959859848022461
176,bs_beamformer,1.3271346688270569e-08,3.5989500284194946,52.23072776794434,0.0,961.33388671875,0.48516297340393066,0.5072400569915771,11.435067437283696,11.612493449796297,21.6600284576416,-1.3504177331924438e-08,1.799144983291626,2.158496379852295,7.340536594390869,0.39331308007240295
176,uav_trajectory,-3.986991941928864e-07,4.297984409332275,19.596980476379393,0.0,1288.3852478027343,0.4560747742652893,0.5009632706642151,1.9681037798176209,2.6287373939171794,10.94782543182373,4.0140002965927124e-07,1.6140353679656982,1.953513264656067,3.896439552307129,0.14932969212532043
176,jammer_beamformer,-1.502223312854767e-07,4.710500431060791,51.287716674804685,0.0,2811.535693359375,0.46887528896331787,0.45771169662475586,9.303231829475612,11.524125576045584,29.180496215820312,1.5227124094963074e-07,2.0036990642547607,1.6421360969543457,9.030329704284668,0.49935510754585266
177,bs_beamformer,-2.573244273662567e-07,3.092307782173157,52.21095962524414,0.0,329.84222106933595,0.47691023349761963,0.4249753952026367,11.254166106373072,11.371411253920872,19.267894744873047,2.598389983177185e-07,1.6787630319595337,1.72252357006073,7.357889652252197,0.3941833972930908
177,uav_trajectory,1.1362135410308837e-08,6.225608158111572,19.591453742980956,0.0,1114.7780456542969,0.49802306294441223,0.45127221941947937,1.5011728704671066,1.9207243227997166,8.480719566345215,-5.587935447692871e-09,1.6203185319900513,1.8597286939620972,3.9060192108154297,0.14885134994983673
177,jammer_beamformer,-1.462642103433609e-07,2.3752264738082887,51.26732711791992,0.0,6267.43369140625,0.4149126410484314,0.522700309753418,7.966091861370951,10.136996851847993,29.390104293823242,1.471489667892456e-07,1.5597635507583618,1.6284427642822266,9.062333106994629,0.5011243224143982
178,bs_beamformer,-1.0551884770393371e-07,2.6697973251342773,52.1757007598877,0.0,1045.6478759765625,0.439416766166687,0.5216822028160095,10.703370528943836,11.281777989968651,23.299463272094727,1.043081283569336e-07,1.6305092573165894,2.8942620754241943,7.391435623168945,0.39599984884262085
178,uav_trajectory,-2.2067688405513762e-07,4.38198676109314,19.58617286682129,0.0,1760.374951171875,0.45564913749694824,0.5666595697402954,1.6181647152652343,2.211479149286944,11.725034713745117,2.2258609533309937e-07,1.739485502243042,2.0270678997039795,3.9135403633117676,0.14834889769554138
178,jammer_beamformer,-2.146931365132332e-07,3.012435030937195,51.252052307128906,0.0,1602.1367980957032,0.46566998958587646,0.5096650719642639,12.120364595485851,14.536775792238313,29.742942810058594,2.123415470123291e-07,1.6003268957138062,1.7256810665130615,9.083600044250488,0.5022685527801514
179,bs_beamformer,-3.078021109104156e-08,2.6861328363418577,52.14575424194336,0.0,659.9155822753906,0.41358301043510437,0.48812830448150635,14.464409645043313,14.526407871603736,23.6046085357666,3.725290298461914e-08,1.5500526428222656,2.0070042610168457,7.424679279327393,0.3977741599082947
179,uav_trajectory,2.2705644369125367e-07,5.28264889717102,19.579510498046876,0.0,1373.5299072265625,0.47078004479408264,0.513625979423523,1.875613634288311,2.3515541307094403,7.833538055419922,-2.2351741790771484e-07,1.3102760314941406,1.7740504741668701,3.9226484298706055,0.14794880151748657
179,jammer_beamformer,-6.506452336907387e-08,4.108570337295532,51.22925453186035,0.0,1416.7973937988281,0.46280795335769653,0.47519758343696594,2.3444385707713664,3.546557586385587,18.56275177001953,6.239861249923706e-08,1.9374603033065796,1.5393216609954834,9.107977867126465,0.5035684704780579
180,bs_beamformer,-3.150198608636856e-07,3.855746126174927,52.10456428527832,0.0,579.4492645263672,0.4503432810306549,0.5167776942253113,11.350841594234108,11.766133740031115,21.643802642822266,3.110617399215698e-07,1.962816596031189,1.8961910009384155,7.4685378074646,0.40006738901138306
180,uav_trajectory,-1.5834812074899674e-07,5.047369289398193,19.573302459716796,0.0,1284.485400390625,0.46374255418777466,0.5370451807975769,1.4720797060926756,1.8516358399378587,6.304485321044922,1.6111880540847778e-07,1.4145402908325195,2.027686834335327,3.932574987411499,0.1478676199913025
180,jammer_beamformer,-1.3296958059072495e-07,4.401927137374878,51.19939956665039,0.0,2252.207165527344,0.3557130992412567,0.5330578088760376,6.478944680344314,8.793090426152288,26.000802993774414,1.3690441846847534e-07,1.9775407314300537,2.1699137687683105,9.142329216003418,0.5053919553756714
181,bs_beamformer,1.2541422620415687e-07,2.317789316177368,52.06385383605957,0.0,2036.721044921875,0.4727048873901367,0.4388369619846344,13.148509479537607,13.387043279706559,22.797510147094727,-1.2386590242385864e-07,1.473632574081421,1.4988939762115479,7.530193328857422,0.40333327651023865
181,uav_trajectory,5.366746336221695e-09,5.267690277099609,19.56645393371582,0.0,1132.1162475585938,0.45620325207710266,0.4716361165046692,1.4003851024160783,1.7546623603249651,5.331439018249512,-2.7939677238464355e-09,1.752689242362976,2.0722060203552246,3.942171573638916,0.14788256585597992
181,jammer_beamformer,1.1301599442958831e-07,2.7288569450378417,51.16533660888672,0.0,2042.9856079101562,0.4379907250404358,0.4962959885597229,5.153550198486075,6.952861783273815,24.691028594970703,-1.1455267667770386e-07,1.6123126745224,2.5051631927490234,9.192171096801758,0.5082609057426453
182,bs_beamformer,4.488974809646607e-08,2.320595622062683,52.042687225341794,0.0,1653.7958251953125,0.4598754048347473,0.4842621684074402,9.264456247612834,10.030683185938567,22.017112731933594,-4.470348358154297e-08,1.5115854740142822,1.6554256677627563,7.569206237792969,0.4053219258785248
182,uav_trajectory,-1.62515789270401e-07,5.3219160556793215,19.556271171569826,0.0,1074.5865478515625,0.4156424403190613,0.5199785232543945,1.6656434402018785,2.3609501276602733,11.843623161315918,1.7043203115463257e-07,1.6191891431808472,1.7775169610977173,3.9550352096557617,0.1470736414194107
182,jammer_beamformer,-2.5192275643348694e-07,3.3988186836242678,51.143310546875,0.0,3521.3095947265624,0.47017303109169006,0.4179241359233856,5.663578827451914,8.96742910260143,29.792301177978516,2.551823854446411e-07,1.6881276369094849,1.8230693340301514,9.229076385498047,0.5104032754898071
183,bs_beamformer,2.8247013688087464e-07,3.8505460023880005,52.02508773803711,0.0,3887.854150390625,0.39775529503822327,0.5275036692619324,10.552532476454973,11.230343749688963,20.76527976989746,-2.835877239704132e-07,1.8260700702667236,2.385829210281372,7.592320919036865,0.4064299166202545
183,uav_trajectory,2.3813918232917785e-07,5.228059196472168,19.54590435028076,0.0,1262.41455078125,0.4480130076408386,0.44355982542037964,1.6431469532276193,1.9760328862165886,5.501136302947998,-2.384185791015625e-07,1.403457522392273,2.1218667030334473,3.970278263092041,0.14609107375144958
183,jammer_beamformer,8.153729140758514e-08,5.0375086784362795,51.12884941101074,0.0,2408.1489013671876,0.4695127010345459,0.5168336629867554,1.4932814517635853,1.8736714124579998,7.583972454071045,-8.009374141693115e-08,2.203063488006592,1.6753971576690674,9.249300003051758,0.5115166902542114
184,bs_beamformer,3.115274012088776e-08,3.675446105003357,52.01062126159668,0.0,2742.5931396484375,0.47170543670654297,0.43787291646003723,8.022982299946248,9.10611959223266,22.231281280517578,-3.5390257835388184e-08,1.8865394592285156,1.5663632154464722,7.61294412612915,0.4075261652469635
184,uav_trajectory,-4.936009645462036e-09,5.934812021255493,19.535822296142577,0.0,1287.1158569335937,0.46835485100746155,0.40785691142082214,1.6832143180867036,2.0534915040023174,6.211891174316406,8.381903171539307e-09,1.6975860595703125,1.8796173334121704,3.98472261428833,0.14555451273918152
184,jammer_beamformer,-2.551823854446411e-08,4.880815696716309,51.10531311035156,0.0,832.5331665039063,0.4558488726615906,0.48025232553482056,2.4809236983144656,3.1745178809668784,13.820375442504883,3.4458935260772705e-08,2.186765432357788,2.1087698936462402,9.270927429199219,0.5128293633460999
