episode,sensing
129,42.12501060074562
130,43.26269220724632
131,42.588958690552424
132,42.508180079007545
133,43.307254617651694
134,43.44975550535572
135,42.86417378269134
136,43.01105807372444
137,42.71866474612025
138,41.925936415778814
139,42.436816661171946
140,41.291461423536724
141,40.42638564608003
142,43.176579861598576
143,42.928974119309984
144,43.111110779860766
145,43.32126804122199
146,43.24819766794965
147,43.101180196067965
148,43.420410123913214
149,42.37355347987324
150,42.48710357207295
151,43.238810479880314
152,43.28459971737211
153,43.25980002318384
154,43.41491119756746
155,43.13287723086628
156,41.317972234113704
157,43.22827804896879
158,43.24569629340882
159,43.03653604691606
160,43.284209722803965
161,43.23535703359884
162,42.763593392005035
163,43.084897886540645
164,43.46682242678683
165,43.416243303313365
166,42.50838496020204
167,43.211765269758764
168,42.63157423838183
169,43.45458741006239
170,43.438159478767915
171,43.47311017047814
172,43.36137414185122
173,43.277952285862675
174,43.050589787573045
175,43.29250816122837
176,43.21806274983548
177,43.49124915408512
178,43.31482137761982
179,43.27863903877165
180,43.24029722953671
181,43.485794867264346
182,43.23816637345262
183,43.16589713940499
184,43.372282058467334
185,43.28887952733205
186,43.34814198140309
187,43.16135787037645
188,42.93755197381597
189,43.1637995921497
190,43.241302009989155
191,43.37582429847249
192,43.427537193508826
193,42.962053363264815
194,43.13187878426464
195,43.138688180300136
196,43.201674962438936
197,42.76763570674367
198,37.841108657450576
199,40.05378017285231
200,42.70151712386287
201,43.09296050827996
202,43.39070686137616
203,42.991864970225464
204,42.2272998510272
205,43.131214659440076
206,43.295825499632436
207,42.444714881683495
208,43.313964393463124
209,43.34361366775618
210,43.15944492479064
211,43.365537285125214
212,43.18410182151601
213,43.30984370404747
214,43.31620875712499
215,43.2550851215008
216,43.35366296963768
217,43.51349284273326
218,43.189832447519876
219,42.425660952520694
220,43.21422949950643
221,43.20851901189986
222,42.77637994737657
223,42.748246851738195
224,43.0662718705894
225,42.94679955847538
226,42.83252377415469
227,42.95491739451756
228,43.0125774553356
229,42.97278955769484
230,43.026636824905424
231,43.033303049453544
232,42.90034092216635
233,42.8483151417566
234,43.04995623996156
235,43.17003788653188
236,43.254500296706446
237,42.75838169365377
238,43.2025074937042
239,42.44371587640739
240,43.190820533193275
241,43.33471341867939
242,43.33684508437152
243,42.799918917290285
244,43.280309002641495
245,43.472997972428495
246,43.13250013751355
247,42.71432288258236
248,43.019712328872146
249,42.99835435082114
250,43.22358707195121
251,43.33940658213105
252,43.441103731834836
253,43.2295559598446
254,42.452211298043224
255,43.26775047432
256,42.836621990475834
257,43.01990203775046
258,43.08285196257446
259,43.3479297566051
260,43.10641891752671
261,43.27153588175036
262,43.23472615170405
263,42.67811993885357
264,43.223376744446576
265,42.64837983993763
266,43.333724823334585
267,43.30208807417664
268,43.01154075024586
269,43.284010762273745
270,42.80657369023588
271,43.39226225428261
272,43.42216242008187
273,43.13578778853871
274,42.5795777202505
275,43.39041383243238
276,43.35349802801563
277,42.98579592616277
278,43.25641175924849
279,43.229561502583636
280,43.27757409158887
281,42.740498588931295
282,43.134598589783245
283,43.25652096791331
284,43.367380726806644
285,43.15184478621147
286,43.4747320055561
287,43.33111628114964
288,43.1235708469941
289,42.89172298473963
290,42.533205843917905
291,42.561459873125216
292,43.09847774187161
293,43.31700837991029
294,42.998233958432984
295,43.14051526998389
296,43.02579820433201
297,43.23488632780091
298,43.17154068795767
299,43.30428889621678
300,43.13030658664522
301,43.30402562637844
302,43.438162712658475
303,43.408715292583786
304,42.604701356283094
305,42.99417559068034
306,43.28935953840717
307,43.3287679925
308,43.12143189349467
309,43.26310052294132
310,43.13418144165391
311,43.013005603658115
312,43.034556865740896
313,43.158301048261265
314,42.56707010528258
315,43.13588264113487
316,42.80930834515834
317,43.17963921152173
318,42.592675095554924
319,42.6426273693813
320,42.51361714164718
321,42.51664221321104
322,42.52733620878234
323,42.490250892890984
324,42.27627683307395
325,42.35931410817119
326,42.258960029878196
327,42.26224456838993
328,42.26451873751243
329,42.260963934006725
330,42.26133044015689
331,42.26210483672785
332,42.26741944795178
333,42.26168168805474
334,42.266660898261215
335,42.26487484375502
336,42.26214142579885
337,42.262449052743904
338,42.260054595141995
339,42.30874344900154
340,42.25500161931709
341,42.28270975855558
342,42.28640260899325
343,42.27880309881747
344,42.28349328068463
345,42.305940427619106
346,42.28850051568818
347,42.524578004903766
348,42.30180827401166
349,42.24238586456578
350,42.286414117918376
351,42.29748697845248
352,42.31138408635583
353,42.27908593688459
354,42.30804777009406
355,42.2830621965295
356,42.27295760245855
357,42.27369384423296
358,42.27971672022581
359,42.257462629226154
360,42.26688928105196
361,42.26651137368782
362,42.26381891918875
363,42.27053687414978
364,42.28900889488383
365,42.31600211057372
366,42.25604384521844
367,42.27225026999996
368,42.25872052924666
369,42.31568341372847
370,42.312435563274505
371,42.21814941787745
372,42.260288826960256
373,42.35363661123451
374,42.294341946190336
375,42.290706805113366
376,42.53675892119697
377,43.460205801021914
378,42.3430098667009
379,42.44653043183049
380,42.41084308112705
381,42.572512527985715
382,42.32437775188884
383,42.308734633734694
384,42.466892556895566
385,42.82163842871807
386,42.32795716867473
387,42.36113264711853
388,42.3680499497117
389,42.684382839920346
390,42.43037265271687
391,42.325670516731314
392,42.28545767804943
393,42.30728250175674
394,42.27842129822075
395,42.26303008666359
396,42.26806814563798
397,42.31121694595276
398,42.304407425805955
399,42.27232173361619
400,42.26572610387341
401,42.307952842458796
402,42.26688876321546
403,42.26099219305687
404,42.26621367295693
405,42.31966943016518
406,42.34812234497272
407,42.28315400197283
408,42.318385099009554
409,42.28339921505573
410,42.34163999809847
411,42.379347804530674
412,42.306487748156805
413,42.29617690321448
414,42.284338255852965
415,42.32791779731409
416,42.2915278878587
417,42.3056229824817
418,42.33767475158135
419,42.29243313938575
420,42.293681713118374
421,42.283462676781994
422,42.2393964549823
423,42.2955984286207
424,42.2590296100216
425,42.26854146463253
426,42.300157342026516
427,42.2905155198313
428,42.39284822413513
429,42.68700488496959
430,43.21103780766538
431,42.84904209361364
432,42.96519430513938
433,42.75448262123973
434,42.86023315173322
435,42.998907630692344
436,42.789803693468684
437,42.42861545619209
438,42.449702846811995
439,42.29742877948012
440,42.30302554654995
441,42.3016492926408
442,42.33124651209804
443,42.311342726809286
444,42.21459806418472
445,42.400008816262755
446,42.283717175338744
447,42.285813918544235
448,42.305800625821256
449,42.34684120222155
450,42.35344279055429
451,42.319851265806776
452,42.25052298189862
453,42.308209607680254
454,42.2826151961521
455,42.37482652444831
456,42.404569697419305
457,42.32293837121659
458,42.38574629342172
459,42.28417621422575
460,42.29548566823383
461,42.419840019725285
462,42.260569363992545
463,42.251941713563674
464,42.288089455179716
465,42.299773818949205
466,42.30553440222057
467,42.3196331314837
468,42.27798524270623
469,42.31405916475882
470,42.687758379155596
471,42.28516085540687
472,42.39188453296944
473,42.61718135779074
474,42.41320892658345
475,42.330684812734326
476,42.25926830837296
477,42.23791137178507
478,42.35600780851628
479,42.30842720630812
480,42.29700725294755
481,42.26117896767745
482,42.35271353284849
483,42.3593544589215
484,42.31245824525457
485,42.30096210785904
486,42.28550838738045
487,42.30609390521991
488,42.31102204463722
489,42.4280289984035
490,42.68160969803843
491,42.39417198859166
492,42.27430468966385
493,42.88141869084824
494,43.21897695082287
495,43.17591234387979
496,42.34806987519487
497,42.35498906306813
498,42.293919697290384
499,42.32385138979112
500,43.46362441770853
